ID,age,sex,eye_d,training,block,trial,condition,vertical_pos,preonset,onset_timestamp,detection_timestamp,detection,detected,obj_type,indicated_obj,obj_location,indicated_location,decision_time,accuracy
33,24,Male,Right,True,0,20,Incongruent,-0.0007143123,0.511094,2022-08-23 14:35:34.033,2022-08-23 14:35:36.315,2.278762,True,1,1,4,4,2.638219,True
33,24,Male,Right,False,1,1,Congruent,-0.0002480084,0.3394371,2022-08-23 14:43:23.933,2022-08-23 14:43:26.130,2.188944,True,3,3,2,2,1.295466,True
33,24,Male,Right,False,1,2,Random,0.003633043,0.5211003,2022-08-23 14:43:28.951,2022-08-23 14:43:30.987,2.031228,True,4,4,2,2,1.181174,True
33,24,Male,Right,False,1,3,Incongruent,-0.002972666,0.3459481,2022-08-23 14:43:33.518,2022-08-23 14:43:35.420,1.900579,True,1,1,2,2,0.9709183,True
33,24,Male,Right,False,1,4,Congruent,0.002955846,0.5325719,2022-08-23 14:43:37.942,2022-08-23 14:43:40.179,2.231461,True,3,3,4,4,2.186314,True
33,24,Male,Right,False,1,5,Random,0.004133079,0.467526,2022-08-23 14:43:43.851,2022-08-23 14:43:45.999,2.144657,True,4,4,2,2,0.873535,True
33,24,Male,Right,False,1,6,Congruent,-0.004572702,0.4931382,2022-08-23 14:43:48.397,2022-08-23 14:43:50.706,2.302953,True,3,3,2,2,1.351462,True
33,24,Male,Right,False,1,7,Incongruent,-0.004196255,0.5563256,2022-08-23 14:43:53.647,2022-08-23 14:43:55.794,2.14484,True,1,1,4,4,1.499378,True
33,24,Male,Right,False,1,8,Congruent,0.002933498,0.3833876,2022-08-23 14:43:58.717,2022-08-23 14:44:00.621,1.897075,True,3,3,1,1,3.063588,True
33,24,Male,Right,False,1,9,Novel,-0.002392078,0.5311968,2022-08-23 14:44:05.251,2022-08-23 14:44:06.999,1.741343,True,2,2,4,4,2.123534,True
33,24,Male,Right,False,1,10,Incongruent,0.002756163,0.3821272,2022-08-23 14:44:10.524,2022-08-23 14:44:12.359,1.834216,True,1,1,2,2,0.7627258,True
33,24,Male,Right,False,1,11,Random,-0.0009836657,0.4438715,2022-08-23 14:44:14.579,2022-08-23 14:44:16.905,2.322559,True,4,4,2,2,1.053169,True
33,24,Male,Right,False,1,12,Incongruent,-0.003056835,0.5925279,2022-08-23 14:44:19.559,2022-08-23 14:44:21.418,1.852359,True,1,1,4,4,1.136261,True
33,24,Male,Right,False,1,13,Random,-0.004051848,0.4843937,2022-08-23 14:44:24.051,2022-08-23 14:44:26.779,2.724849,True,4,4,1,1,2.427282,True
33,24,Male,Right,False,1,14,Congruent,-0.001052537,0.3638044,2022-08-23 14:44:30.584,2022-08-23 14:44:33.427,2.836793,True,3,3,1,1,1.632453,True
33,24,Male,Right,False,1,15,Incongruent,0.000913891,0.4812675,2022-08-23 14:44:36.562,2022-08-23 14:44:38.710,2.144176,True,1,1,2,2,1.091797,True
33,24,Male,Right,False,1,16,Novel,-0.004233845,0.3656671,2022-08-23 14:44:41.174,2022-08-23 14:44:44.282,3.105193,True,2,2,4,4,1.473282,True
33,24,Male,Right,False,1,17,Random,-0.003146402,0.5968238,2022-08-23 14:44:47.373,2022-08-23 14:44:50.036,2.658025,True,4,4,3,3,2.370079,True
33,24,Male,Right,False,1,18,Random,0.003273637,0.351321,2022-08-23 14:44:53.773,2022-08-23 14:44:56.324,2.544122,True,4,4,2,2,1.074809,True
33,24,Male,Right,False,1,19,Novel,0.00282338,0.5688156,2022-08-23 14:44:58.980,2022-08-23 14:45:01.462,2.482139,True,2,2,4,4,1.925515,True
33,24,Male,Right,False,1,20,Congruent,0.003199924,0.3330212,2022-08-23 14:45:04.754,2022-08-23 14:45:06.922,2.16775,True,3,3,1,1,1.726064,True
33,24,Male,Right,False,1,21,Random,0.002331424,0.5755103,2022-08-23 14:45:10.251,2022-08-23 14:45:12.106,1.856046,True,4,4,1,1,1.433022,True
33,24,Male,Right,False,1,22,Incongruent,0.0007170052,0.5219212,2022-08-23 14:45:15.085,2022-08-23 14:45:16.944,1.852403,True,1,1,3,3,1.984863,True
33,24,Male,Right,False,1,23,Novel,0.0022825,0.4824445,2022-08-23 14:45:20.435,2022-08-23 14:45:22.205,1.762723,True,2,2,4,4,1.633341,True
33,24,Male,Right,False,1,24,Incongruent,0.004341607,0.5078274,2022-08-23 14:45:25.349,2022-08-23 14:45:27.343,1.986246,True,1,1,2,2,0.9171185,True
33,24,Male,Right,False,1,25,Random,-0.00123056,0.5462613,2022-08-23 14:45:29.820,2022-08-23 14:45:32.435,2.615828,True,4,4,3,3,1.808708,True
33,24,Male,Right,False,1,26,Novel,0.003593603,0.572526,2022-08-23 14:45:35.839,2022-08-23 14:45:37.921,2.075396,True,2,2,3,3,2.213408,True
33,24,Male,Right,False,1,27,Congruent,-0.003565768,0.461776,2022-08-23 14:45:41.635,2022-08-23 14:45:44.263,2.624322,True,3,3,1,1,1.809439,True
33,24,Male,Right,False,1,28,Novel,-0.0002250858,0.5070636,2022-08-23 14:45:47.602,2022-08-23 14:45:49.750,2.147378,True,2,2,3,3,1.923595,True
33,24,Male,Right,False,1,29,Novel,-0.004118823,0.5143159,2022-08-23 14:45:53.210,2022-08-23 14:45:55.447,2.233958,True,2,2,4,4,1.817328,True
33,24,Male,Right,False,1,30,Novel,0.004766942,0.5994988,2022-08-23 14:45:58.869,2022-08-23 14:46:00.750,1.875245,True,2,2,1,1,2.388967,True
33,24,Male,Right,False,1,31,Novel,-0.001465252,0.3698333,2022-08-23 14:46:04.518,2022-08-23 14:46:06.639,2.12008,True,2,2,3,3,1.873257,True
33,24,Male,Right,False,1,32,Congruent,-0.002125021,0.479846,2022-08-23 14:46:10.018,2022-08-23 14:46:12.547,2.522423,True,3,3,2,2,1.478552,True
33,24,Male,Right,False,1,33,Random,0.001097676,0.4956402,2022-08-23 14:46:15.558,2022-08-23 14:46:17.884,2.323534,True,4,4,3,3,1.254103,True
33,24,Male,Right,False,1,34,Novel,-0.001318273,0.3172573,2022-08-23 14:46:20.473,2022-08-23 14:46:22.711,2.230813,True,2,2,3,3,2.036837,True
33,24,Male,Right,False,1,35,Congruent,-0.004921462,0.4139905,2022-08-23 14:46:26.192,2022-08-23 14:46:28.608,2.412749,True,3,3,4,4,1.366448,True
33,24,Male,Right,False,1,36,Incongruent,-0.002926929,0.4929677,2022-08-23 14:46:31.486,2022-08-23 14:46:33.167,1.674413,True,1,1,4,4,1.543559,True
33,24,Male,Right,False,1,37,Novel,0.002532078,0.3993998,2022-08-23 14:46:36.143,2022-08-23 14:46:38.563,2.409131,True,2,2,1,1,1.408321,True
33,24,Male,Right,False,1,38,Congruent,0.0004309006,0.4555528,2022-08-23 14:46:41.439,2022-08-23 14:46:43.746,2.2986,True,3,3,2,2,2.14358,True
33,24,Male,Right,False,1,39,Congruent,0.003007091,0.5610802,2022-08-23 14:46:47.461,2022-08-23 14:46:49.877,2.412849,True,3,3,1,1,1.229862,True
33,24,Male,Right,False,1,40,Incongruent,0.00490607,0.3479303,2022-08-23 14:46:52.474,2022-08-23 14:46:54.691,2.209997,True,1,1,4,4,1.476247,True
33,24,Male,Right,False,1,41,Random,0.001888773,0.5589772,2022-08-23 14:46:57.737,2022-08-23 14:47:01.316,3.574374,True,4,4,1,1,1.503741,True
33,24,Male,Right,False,1,42,Random,0.00183223,0.5063686,2022-08-23 14:47:04.350,2022-08-23 14:47:06.052,1.698005,True,4,4,3,3,1.195566,True
33,24,Male,Right,False,1,43,Novel,0.003598182,0.5275052,2022-08-23 14:47:08.783,2022-08-23 14:47:10.888,2.099763,True,2,2,4,4,1.453196,True
33,24,Male,Right,False,1,44,Random,-0.004772531,0.573807,2022-08-23 14:47:13.932,2022-08-23 14:47:16.303,2.366858,True,4,4,3,3,0.8055086,True
33,24,Male,Right,False,1,45,Incongruent,0.002844498,0.5183772,2022-08-23 14:47:18.644,2022-08-23 14:47:20.525,1.877121,True,1,1,2,2,0.9189729,True
33,24,Male,Right,False,1,46,Incongruent,0.0009095008,0.358503,2022-08-23 14:47:22.811,2022-08-23 14:47:25.542,2.726726,True,1,1,4,4,1.314722,True
33,24,Male,Right,False,1,47,Incongruent,0.001162854,0.4174865,2022-08-23 14:47:28.297,2022-08-23 14:47:30.289,1.990087,True,1,1,3,3,1.584033,True
33,24,Male,Right,False,1,48,Random,-0.003789707,0.3731683,2022-08-23 14:47:33.268,2022-08-23 14:47:35.996,2.726737,True,4,4,3,3,1.722637,True
33,24,Male,Right,False,1,49,Novel,-0.0001996714,0.5609272,2022-08-23 14:47:39.299,2022-08-23 14:47:41.848,2.548227,True,2,2,4,4,1.0704,True
33,24,Male,Right,False,1,50,Congruent,-0.001616272,0.3138212,2022-08-23 14:47:44.235,2022-08-23 14:47:46.386,2.143765,True,3,3,1,1,1.559489,True
33,24,Male,Right,False,1,51,Congruent,0.001350481,0.429911,2022-08-23 14:47:49.385,2022-08-23 14:47:51.644,2.25766,True,3,3,1,1,1.566777,True
33,24,Male,Right,False,1,52,Incongruent,0.001104078,0.3512423,2022-08-23 14:47:54.600,2022-08-23 14:47:56.772,2.164039,True,1,1,4,4,1.366949,True
33,24,Male,Right,False,2,1,Incongruent,0.0016998,0.4591894,2022-08-23 14:55:13.350,2022-08-23 14:55:15.365,2.011353,True,1,1,2,2,1.543278,True
33,24,Male,Right,False,2,2,Congruent,-0.002762186,0.3354408,2022-08-23 14:55:18.265,2022-08-23 14:55:20.529,2.254359,True,3,3,1,1,1.821414,True
33,24,Male,Right,False,2,3,Random,0.004845969,0.4682504,2022-08-23 14:55:23.831,2022-08-23 14:55:25.954,2.123572,True,4,4,3,3,1.298474,True
33,24,Male,Right,False,2,4,Congruent,0.0005851872,0.3863751,2022-08-23 14:55:28.644,2022-08-23 14:55:31.573,2.928286,True,3,3,4,4,2.525513,True
33,24,Male,Right,False,2,5,Congruent,-0.00209051,0.4591051,2022-08-23 14:55:35.569,2022-08-23 14:55:38.050,2.480931,True,3,3,4,4,1.966435,True
33,24,Male,Right,False,2,6,Congruent,-0.002674386,0.3553909,2022-08-23 14:55:41.387,2022-08-23 14:55:43.873,2.479032,True,3,3,2,2,1.849733,True
33,24,Male,Right,False,2,7,Random,-0.002486547,0.3994238,2022-08-23 14:55:47.128,2022-08-23 14:55:48.986,1.856886,True,4,4,1,1,1.919147,True
33,24,Male,Right,False,2,8,Novel,-0.001329718,0.4235434,2022-08-23 14:55:52.335,2022-08-23 14:55:54.574,2.242221,True,2,2,1,1,1.945409,True
33,24,Male,Right,False,2,9,Congruent,0.002372237,0.4420215,2022-08-23 14:55:57.964,2022-08-23 14:56:00.380,2.411962,True,3,3,4,4,1.589619,True
33,24,Male,Right,False,2,10,Congruent,-0.003829855,0.3978683,2022-08-23 14:56:03.380,2022-08-23 14:56:05.597,2.209934,True,3,3,4,4,1.743032,True
33,24,Male,Right,False,2,11,Random,-0.0007720883,0.3982714,2022-08-23 14:56:08.752,2022-08-23 14:56:10.633,1.876844,True,4,4,1,1,1.688953,True
33,24,Male,Right,False,2,12,Novel,0.0007774634,0.5984181,2022-08-23 14:56:13.960,2022-08-23 14:56:15.952,1.989616,True,2,2,1,1,2.43475,True
33,24,Male,Right,False,2,13,Novel,-0.0009510866,0.4991648,2022-08-23 14:56:19.891,2022-08-23 14:56:21.770,1.876838,True,2,2,3,3,1.193463,True
33,24,Male,Right,False,2,14,Incongruent,0.004441172,0.3932686,2022-08-23 14:56:24.359,2022-08-23 14:56:26.416,2.058333,True,1,1,4,4,1.522738,True
33,24,Male,Right,False,2,15,Congruent,0.001227922,0.3219697,2022-08-23 14:56:29.260,2022-08-23 14:56:33.508,4.244173,True,3,3,2,2,1.611234,True
33,24,Male,Right,False,2,16,Congruent,0.0008940096,0.479122,2022-08-23 14:56:36.624,2022-08-23 14:56:39.107,2.47992,True,3,3,4,4,1.761375,True
33,24,Male,Right,False,2,17,Random,-0.004952818,0.5127726,2022-08-23 14:56:42.397,2022-08-23 14:56:44.323,1.921968,True,4,4,3,3,1.27342,True
33,24,Male,Right,False,2,18,Congruent,0.002498231,0.5683527,2022-08-23 14:56:47.179,2022-08-23 14:56:49.572,2.392729,True,3,3,4,4,1.852861,True
33,24,Male,Right,False,2,19,Incongruent,0.004057453,0.3866203,2022-08-23 14:56:52.831,2022-08-23 14:56:55.491,2.659559,True,1,1,3,3,1.376846,True
33,24,Male,Right,False,2,20,Random,-0.001525872,0.3504409,2022-08-23 14:56:58.235,2022-08-23 14:57:00.128,1.887132,True,4,4,3,3,1.676457,True
33,24,Male,Right,False,2,21,Random,-0.00125282,0.5463362,2022-08-23 14:57:03.374,2022-08-23 14:57:06.393,3.017241,True,4,4,2,2,1.319378,True
33,24,Male,Right,False,2,22,Incongruent,-0.002516382,0.4120896,2022-08-23 14:57:09.125,2022-08-23 14:57:11.364,2.23361,True,1,1,4,4,0.9190512,True
33,24,Male,Right,False,2,23,Incongruent,0.004077195,0.4305281,2022-08-23 14:57:13.728,2022-08-23 14:57:16.055,2.322376,True,1,1,2,2,2.260375,True
33,24,Male,Right,False,2,24,Incongruent,0.00155043,0.4403462,2022-08-23 14:57:19.763,2022-08-23 14:57:21.284,1.512218,True,1,1,3,3,1.224037,True
33,24,Male,Right,False,2,25,Random,-0.00204689,0.5260957,2022-08-23 14:57:24.041,2022-08-23 14:57:26.376,2.336085,True,4,4,3,3,1.745897,True
33,24,Male,Right,False,2,26,Congruent,-0.0007583969,0.5110494,2022-08-23 14:57:29.645,2022-08-23 14:57:31.748,2.100487,True,3,3,1,1,2.190131,True
33,24,Male,Right,False,2,27,Incongruent,0.0005184142,0.4769349,2022-08-23 14:57:35.431,2022-08-23 14:57:37.311,1.87666,True,1,1,3,3,0.8749057,True
33,24,Male,Right,False,2,28,Random,0.0001526112,0.5530109,2022-08-23 14:57:39.756,2022-08-23 14:57:41.913,2.157928,True,4,4,1,1,1.875079,True
33,24,Male,Right,False,2,29,Incongruent,0.0019701,0.4597761,2022-08-23 14:57:45.249,2022-08-23 14:57:46.930,1.67433,True,1,1,2,2,1.057659,True
33,24,Male,Right,False,2,30,Congruent,0.004625579,0.3755076,2022-08-23 14:57:49.383,2022-08-23 14:57:51.825,2.43649,True,3,3,1,1,1.993357,True
33,24,Male,Right,False,2,31,Random,0.002594955,0.4766119,2022-08-23 14:57:55.313,2022-08-23 14:57:59.049,3.72931,True,4,4,2,2,2.281157,True
33,24,Male,Right,False,2,32,Incongruent,-0.00477948,0.5025386,2022-08-23 14:58:02.841,2022-08-23 14:58:04.790,1.941951,True,1,1,3,3,1.002071,True
33,24,Male,Right,False,2,33,Novel,-0.0005988376,0.350089,2022-08-23 14:58:07.168,2022-08-23 14:58:09.828,2.649733,True,2,2,3,3,1.40578,True
33,24,Male,Right,False,2,34,Novel,-0.002853366,0.4122207,2022-08-23 14:58:12.659,2022-08-23 14:58:15.055,2.389875,True,2,2,1,1,2.437342,True
33,24,Male,Right,False,2,35,Novel,0.004335199,0.4718584,2022-08-23 14:58:18.996,2022-08-23 14:58:21.232,2.233945,True,2,2,3,3,2.169338,True
33,24,Male,Right,False,2,36,Random,-0.001503982,0.390889,2022-08-23 14:58:24.813,2022-08-23 14:58:28.189,3.37546,True,4,4,2,2,0.8701171,True
33,24,Male,Right,False,2,37,Incongruent,0.004590808,0.3641093,2022-08-23 14:58:30.442,2022-08-23 14:58:32.659,2.2087,True,1,1,3,3,1.029764,True
33,24,Male,Right,False,2,38,Novel,-0.003950552,0.5359962,2022-08-23 14:58:35.234,2022-08-23 14:58:38.499,3.262058,True,2,2,1,1,1.634372,True
33,24,Male,Right,False,2,39,Random,-0.003620768,0.4997423,2022-08-23 14:58:41.634,2022-08-23 14:58:43.806,2.164665,True,4,4,2,2,1.009324,True
33,24,Male,Right,False,2,40,Novel,3.65586E-05,0.5415564,2022-08-23 14:58:46.381,2022-08-23 14:58:48.865,2.477419,True,2,2,1,1,1.633273,True
33,24,Male,Right,False,2,41,Novel,-0.002185952,0.5685769,2022-08-23 14:58:52.101,2022-08-23 14:58:54.719,2.610711,True,2,2,3,3,1.40425,True
33,24,Male,Right,False,2,42,Novel,-0.002449682,0.4240127,2022-08-23 14:58:57.551,2022-08-23 14:59:00.840,3.282314,True,2,2,4,4,1.583423,True
33,24,Male,Right,False,2,43,Congruent,-0.001666458,0.5783658,2022-08-23 14:59:04.020,2022-08-23 14:59:07.196,3.171968,True,3,2,2,1,2.053145,False
33,24,Male,Right,False,2,44,Novel,-0.002063106,0.5933684,2022-08-23 14:59:10.843,2022-08-23 14:59:13.073,2.209253,True,2,2,4,4,1.575722,True
33,24,Male,Right,False,2,45,Incongruent,-0.004497807,0.5338081,2022-08-23 14:59:16.204,2022-08-23 14:59:19.002,2.787838,True,1,1,3,3,1.129916,True
33,24,Male,Right,False,2,46,Random,-0.004538133,0.4347582,2022-08-23 14:59:21.589,2022-08-23 14:59:24.116,2.523857,True,4,4,2,2,1.122781,True
33,24,Male,Right,False,2,47,Random,-0.0007816786,0.5860661,2022-08-23 14:59:26.838,2022-08-23 14:59:29.680,2.834268,True,4,4,3,3,0.8910482,True
33,24,Male,Right,False,2,48,Novel,0.001086278,0.3333963,2022-08-23 14:59:31.924,2022-08-23 14:59:34.651,2.725866,True,2,2,1,1,1.767257,True
33,24,Male,Right,False,2,49,Novel,0.00211376,0.3634423,2022-08-23 14:59:37.818,2022-08-23 14:59:40.660,2.835414,True,2,2,1,1,1.182199,True
33,24,Male,Right,False,2,50,Incongruent,0.002190893,0.4468935,2022-08-23 14:59:43.303,2022-08-23 14:59:45.452,2.141712,True,1,1,4,4,1.338527,True
33,24,Male,Right,False,2,51,Congruent,0.004149148,0.5385738,2022-08-23 14:59:48.340,2022-08-23 14:59:51.918,3.574676,True,3,3,2,2,1.345755,True
33,24,Male,Right,False,2,52,Incongruent,0.0004841322,0.3324613,2022-08-23 14:59:54.607,2022-08-23 14:59:56.891,2.279266,True,1,1,3,3,0.9795706,True
33,24,Male,Right,False,3,1,Congruent,-0.0002387445,0.4151158,2022-08-23 15:07:14.573,2022-08-23 15:07:16.990,2.409078,True,3,3,1,1,2.491289,True
33,24,Male,Right,False,3,2,Novel,0.002700275,0.5425126,2022-08-23 15:07:21.031,2022-08-23 15:07:23.069,2.032028,True,2,2,4,4,0.9061794,True
33,24,Male,Right,False,3,3,Incongruent,0.001736206,0.5355566,2022-08-23 15:07:25.520,2022-08-23 15:07:27.514,1.986387,True,1,1,3,3,1.271627,True
33,24,Male,Right,False,3,4,Novel,-0.002000847,0.3298253,2022-08-23 15:07:30.134,2022-08-23 15:07:32.136,1.990369,True,2,2,1,1,1.518041,True
33,24,Male,Right,False,3,5,Novel,-0.003866869,0.4070146,2022-08-23 15:07:35.082,2022-08-23 15:07:37.033,1.93805,True,2,2,3,3,1.016171,True
33,24,Male,Right,False,3,6,Congruent,0.003718311,0.3989001,2022-08-23 15:07:39.463,2022-08-23 15:07:41.833,2.36806,True,3,3,2,2,0.936739,True
33,24,Male,Right,False,3,7,Congruent,-0.003290925,0.5184901,2022-08-23 15:07:44.312,2022-08-23 15:07:46.591,2.277484,True,3,3,2,2,1.091886,True
33,24,Male,Right,False,3,8,Random,-0.004804694,0.4630038,2022-08-23 15:07:49.169,2022-08-23 15:07:51.160,1.98911,True,4,4,1,1,1.60681,True
33,24,Male,Right,False,3,9,Novel,0.002942286,0.5795169,2022-08-23 15:07:54.360,2022-08-23 15:07:56.153,1.787497,True,2,2,4,4,0.9167196,True
33,24,Male,Right,False,3,10,Random,0.0007202332,0.5778226,2022-08-23 15:07:58.661,2022-08-23 15:08:00.342,1.673392,True,4,4,2,2,0.7375466,True
33,24,Male,Right,False,3,11,Random,0.001891318,0.4730938,2022-08-23 15:08:02.564,2022-08-23 15:08:04.872,2.302824,True,4,4,3,3,0.828309,True
33,24,Male,Right,False,3,12,Novel,0.002840538,0.3384629,2022-08-23 15:08:07.052,2022-08-23 15:08:09.064,2.012786,True,2,2,3,3,1.589907,True
33,24,Male,Right,False,3,13,Incongruent,0.0004305453,0.3711087,2022-08-23 15:08:12.033,2022-08-23 15:08:14.113,2.079357,True,1,1,3,3,1.433093,True
33,24,Male,Right,False,3,14,Congruent,-0.001971108,0.5408199,2022-08-23 15:08:17.102,2022-08-23 15:08:19.587,2.478,True,3,3,1,1,1.834687,True
33,24,Male,Right,False,3,15,Random,0.003182625,0.3195928,2022-08-23 15:08:22.745,2022-08-23 15:08:24.380,1.624753,True,4,4,3,3,0.8462169,True
33,24,Male,Right,False,3,16,Novel,0.0003574318,0.515028,2022-08-23 15:08:26.743,2022-08-23 15:08:29.337,2.591576,True,2,2,3,3,1.433517,True
33,24,Male,Right,False,3,17,Incongruent,0.001112017,0.3642675,2022-08-23 15:08:32.148,2022-08-23 15:08:33.850,1.697518,True,1,1,4,4,1.071166,True
33,24,Male,Right,False,3,18,Congruent,0.004077602,0.5851763,2022-08-23 15:08:36.516,2022-08-23 15:08:38.398,1.875168,True,3,3,2,2,0.958626,True
33,24,Male,Right,False,3,19,Novel,0.0004939325,0.5662997,2022-08-23 15:08:40.941,2022-08-23 15:08:42.776,1.830092,True,2,2,3,3,1.51697,True
33,24,Male,Right,False,3,20,Incongruent,-0.002770605,0.3946528,2022-08-23 15:08:45.709,2022-08-23 15:08:47.232,1.517371,True,1,1,4,4,0.8472281,True
33,24,Male,Right,False,3,21,Novel,-0.002263184,0.3830906,2022-08-23 15:08:49.473,2022-08-23 15:08:52.248,2.769948,True,2,2,3,3,1.41076,True
33,24,Male,Right,False,3,22,Incongruent,0.004574771,0.4350647,2022-08-23 15:08:55.102,2022-08-23 15:08:56.669,1.563886,True,1,1,2,2,1.122783,True
33,24,Male,Right,False,3,23,Incongruent,-0.004249949,0.3382212,2022-08-23 15:08:59.159,2022-08-23 15:09:01.307,2.144552,True,1,1,4,4,0.704407,True
33,24,Male,Right,False,3,24,Congruent,0.004024578,0.3838665,2022-08-23 15:09:03.403,2022-08-23 15:09:05.932,2.524415,True,3,3,1,1,2.144047,True
33,24,Male,Right,False,3,25,Congruent,0.001798806,0.5575016,2022-08-23 15:09:09.646,2022-08-23 15:09:12.041,2.390335,True,3,3,1,1,1.537461,True
33,24,Male,Right,False,3,26,Random,-0.00148697,0.5141473,2022-08-23 15:09:15.111,2022-08-23 15:09:16.943,1.833791,True,4,4,2,2,1.030643,True
33,24,Male,Right,False,3,27,Novel,0.0001512701,0.3442059,2022-08-23 15:09:19.339,2022-08-23 15:09:21.434,2.099476,True,2,2,3,3,2.572988,True
33,24,Male,Right,False,3,28,Random,0.002217174,0.4704246,2022-08-23 15:09:25.486,2022-08-23 15:09:27.120,1.632896,True,4,4,3,3,2.274992,True
33,24,Male,Right,False,3,29,Novel,0.000887299,0.5614507,2022-08-23 15:09:30.970,2022-08-23 15:09:32.736,1.76634,True,2,2,3,3,1.740946,True
33,24,Male,Right,False,3,30,Incongruent,0.00475778,0.3883314,2022-08-23 15:09:35.873,2022-08-23 15:09:38.401,2.526358,True,1,1,2,2,0.897598,True
33,24,Male,Right,False,3,31,Random,0.0006573005,0.3858216,2022-08-23 15:09:40.688,2022-08-23 15:09:42.522,1.831408,True,4,4,3,3,3.079893,True
33,24,Male,Right,False,3,32,Congruent,-0.001797391,0.4953113,2022-08-23 15:09:47.116,2022-08-23 15:09:50.377,3.250424,True,3,3,1,1,1.552925,True
33,24,Male,Right,False,3,33,Incongruent,0.00264471,0.3068366,2022-08-23 15:09:53.241,2022-08-23 15:09:55.324,2.074891,True,1,1,4,4,1.119152,True
33,24,Male,Right,False,3,34,Random,-0.004475717,0.3816383,2022-08-23 15:09:57.834,2022-08-23 15:10:02.013,4.179528,True,4,4,3,3,1.655374,True
33,24,Male,Right,False,3,35,Novel,-0.000633264,0.4449033,2022-08-23 15:10:05.148,2022-08-23 15:10:06.983,1.832091,True,2,2,4,4,1.675287,True
33,24,Male,Right,False,3,36,Random,0.002488748,0.5113747,2022-08-23 15:10:10.186,2022-08-23 15:10:13.316,3.12738,True,4,4,3,3,2.525925,True
33,24,Male,Right,False,3,37,Random,-0.001139701,0.3956544,2022-08-23 15:10:17.278,2022-08-23 15:10:19.585,2.298761,True,4,4,1,1,1.698783,True
33,24,Male,Right,False,3,38,Novel,0.0005632299,0.3369774,2022-08-23 15:10:22.632,2022-08-23 15:10:24.779,2.144145,True,2,2,4,4,1.113778,True
