ID,age,sex,eye_d,training,block,trial,condition,vertical_pos,preonset,onset_timestamp,detection_timestamp,detection,detected,obj_type,indicated_obj,obj_location,indicated_location,decision_time,accuracy
41,18,Male,Left,True,0,1,Novel,-0.001282845,0.5355362,2022-08-25 16:54:58.904,2022-08-25 16:55:01.545,2.637183,True,1,1,3,3,4.52706,True
41,18,Male,Left,True,0,2,Random,0.002371121,0.3508391,2022-08-25 16:55:07.438,2022-08-25 16:55:10.391,2.951646,True,2,2,1,1,2.103231,True
41,18,Male,Left,True,0,3,Congruent,0.002483517,0.533739,2022-08-25 16:55:14.050,2022-08-25 16:55:17.027,2.973038,True,3,3,1,1,2.413746,True
41,18,Male,Left,True,0,4,Congruent,0.003035056,0.354928,2022-08-25 16:55:20.808,2022-08-25 16:55:24.231,3.418551,True,3,3,2,2,2.212229,True
41,18,Male,Left,True,0,5,Novel,0.003604669,0.3680625,2022-08-25 16:55:27.834,2022-08-25 16:55:30.944,3.107569,True,1,1,2,2,0.9828525,True
41,18,Male,Left,True,0,6,Incongruent,-0.002217602,0.5272186,2022-08-25 16:55:33.463,2022-08-25 16:55:36.640,3.173598,True,4,4,2,2,1.162623,True
41,18,Male,Left,True,0,7,Incongruent,-0.002772898,0.5812203,2022-08-25 16:55:39.406,2022-08-25 16:55:43.520,4.112398,True,4,4,3,3,1.05284,True
41,18,Male,Left,True,0,8,Congruent,0.001307361,0.5837126,2022-08-25 16:55:46.163,2022-08-25 16:55:49.430,3.262963,True,3,3,1,1,6.545258,True
41,18,Male,Left,True,0,9,Random,0.001843271,0.5350503,2022-08-25 16:55:57.535,2022-08-25 16:55:59.438,1.90108,True,2,2,1,1,1.164053,True
41,18,Male,Left,True,0,10,Congruent,0.003928822,0.5208644,2022-08-25 16:56:02.125,2022-08-25 16:56:05.302,3.172495,True,3,3,4,4,1.675939,True
41,18,Male,Left,True,0,11,Random,0.004915909,0.4064614,2022-08-25 16:56:08.390,2022-08-25 16:56:11.031,2.637725,True,2,2,4,4,1.186541,True
41,18,Male,Left,True,0,12,Novel,0.004730957,0.3413529,2022-08-25 16:56:13.574,2022-08-25 16:56:15.923,2.34601,True,1,1,2,2,0.8088903,True
41,18,Male,Left,True,0,13,Incongruent,-0.002864117,0.4754355,2022-08-25 16:56:18.210,2022-08-25 16:56:21.363,3.150998,True,4,4,1,1,1.56685,True
41,18,Male,Left,True,0,14,Congruent,0.003478865,0.4823423,2022-08-25 16:56:24.431,2022-08-25 16:56:26.917,2.480658,True,3,3,4,4,0.8725505,True
41,18,Male,Left,True,0,15,Novel,0.004961904,0.5317746,2022-08-25 16:56:29.324,2022-08-25 16:56:31.586,2.258613,True,1,1,4,4,0.9395174,True
41,18,Male,Left,True,0,16,Incongruent,-0.004978632,0.4319557,2022-08-25 16:56:33.970,2022-08-25 16:56:35.919,1.945601,True,4,4,1,1,1.11697,True
41,18,Male,Left,True,0,17,Incongruent,-0.003540816,0.3768664,2022-08-25 16:56:38.416,2022-08-25 16:56:40.499,2.078758,True,4,4,2,2,0.8300964,True
41,18,Male,Left,True,0,18,Novel,0.002252317,0.5463217,2022-08-25 16:56:42.906,2022-08-25 16:56:44.476,1.56452,True,1,1,3,3,0.5557899,True
41,18,Male,Left,True,0,19,Random,0.003365541,0.5242689,2022-08-25 16:56:46.570,2022-08-25 16:56:48.183,1.610144,True,2,2,1,1,1.32145,True
41,18,Male,Left,True,0,20,Random,-0.0009077447,0.3723369,2022-08-25 16:56:50.893,2022-08-25 16:56:52.685,1.788093,True,2,2,4,4,1.051973,True
41,18,Male,Left,False,1,1,Novel,0.004644449,0.3099432,2022-08-25 17:05:23.398,2022-08-25 17:05:25.816,2.413649,True,1,1,2,2,1.476394,True
41,18,Male,Left,False,1,2,Random,-0.0004253727,0.5097445,2022-08-25 17:05:28.804,2022-08-25 17:05:30.753,1.944415,True,2,2,4,4,0.9846693,True
41,18,Male,Left,False,1,3,Novel,0.0004831823,0.3050158,2022-08-25 17:05:33.048,2022-08-25 17:05:35.064,2.011367,True,1,1,4,4,0.8291218,True
41,18,Male,Left,False,1,4,Incongruent,-0.000279184,0.3259687,2022-08-25 17:05:37.236,2022-08-25 17:05:40.125,2.879523,True,4,4,2,2,0.8471167,True
41,18,Male,Left,False,1,5,Random,-0.002953296,0.4030381,2022-08-25 17:05:42.396,2022-08-25 17:05:44.234,1.832737,True,2,2,3,3,0.6960095,True
41,18,Male,Left,False,1,6,Congruent,-0.004496146,0.3025596,2022-08-25 17:05:46.241,2022-08-25 17:05:47.899,1.653788,True,3,3,4,4,0.8734906,True
41,18,Male,Left,False,1,7,Random,0.004398918,0.3936891,2022-08-25 17:05:50.172,2022-08-25 17:05:52.053,1.877562,True,2,2,1,1,1.856716,True
41,18,Male,Left,False,1,8,Incongruent,0.003294977,0.536997,2022-08-25 17:05:55.467,2022-08-25 17:05:57.973,2.503305,True,4,4,3,3,1.385121,True
41,18,Male,Left,False,1,9,Congruent,0.004682657,0.4008939,2022-08-25 17:06:00.772,2022-08-25 17:06:03.033,2.256616,True,3,3,4,4,0.7173339,True
41,18,Male,Left,False,1,10,Congruent,-0.001676719,0.4211316,2022-08-25 17:06:05.184,2022-08-25 17:06:09.589,4.402194,True,3,3,1,1,1.765192,True
