ID,age,sex,eye_d,training,block,trial,condition,vertical_pos,preonset,onset_timestamp,detection_timestamp,detection,detected,obj_type,indicated_obj,obj_location,indicated_location,decision_time,accuracy
39,27,Male,Right,True,0,1,Novel,-0.003420764,0.3782103,2022-08-24 15:47:10.448,2022-08-24 15:47:24.455,14,False,1,2,4,3,24.15203,False
39,27,Male,Right,True,0,2,Congruent,0.002662715,0.3783589,2022-08-24 15:47:50.001,2022-08-24 15:48:04.007,14,False,3,2,4,3,3.670312,False
39,27,Male,Right,True,0,3,Novel,-0.002021888,0.3708105,2022-08-24 15:48:09.066,2022-08-24 15:48:23.073,14,False,1,1,4,4,3.777415,True
39,27,Male,Right,True,0,4,Incongruent,0.002588876,0.4638012,2022-08-24 15:48:28.323,2022-08-24 15:48:37.086,8.754745,True,2,2,3,3,1.989136,True
39,27,Male,Right,True,0,5,Random,0.003223726,0.5442192,2022-08-24 15:48:40.620,2022-08-24 15:48:52.377,11.74946,True,4,2,2,1,2.298067,False
39,27,Male,Right,True,0,6,Congruent,0.001127405,0.4517958,2022-08-24 15:48:56.136,2022-08-24 15:49:08.227,12.084,True,3,1,4,2,3.373511,False
39,27,Male,Right,True,0,7,Congruent,-0.004177405,0.5100881,2022-08-24 15:49:13.128,2022-08-24 15:49:18.536,5.406224,True,3,3,1,1,4.598309,True
39,27,Male,Right,True,0,8,Congruent,0.002565299,0.416692,2022-08-24 15:49:24.576,2022-08-24 15:49:35.571,10.99101,True,3,3,2,2,2.1636,True
39,27,Male,Right,True,0,9,Novel,-0.004392282,0.330578,2022-08-24 15:49:39.075,2022-08-24 15:49:53.081,14,False,1,4,4,2,3.961044,False
39,27,Male,Right,True,0,10,Random,0.0006905193,0.567798,2022-08-24 15:49:58.632,2022-08-24 15:50:12.639,14,False,4,1,2,4,2.012312,False
39,27,Male,Right,True,0,11,Congruent,-0.0009921733,0.34347,2022-08-24 15:50:16.023,2022-08-24 15:50:30.029,14,False,3,2,1,3,3.710782,False
39,27,Male,Right,True,0,12,Random,0.004291198,0.5126696,2022-08-24 15:50:35.270,2022-08-24 15:50:49.275,14,False,4,3,2,1,2.218871,False
39,27,Male,Right,True,0,13,Incongruent,-0.004345037,0.5448928,2022-08-24 15:50:53.039,2022-08-24 15:51:03.452,10.40739,True,2,2,4,4,2.794061,True
39,27,Male,Right,True,0,14,Random,0.002663164,0.5855696,2022-08-24 15:51:07.851,2022-08-24 15:51:21.868,14,False,4,2,1,3,1.57161,False
39,27,Male,Right,True,0,15,Novel,-0.001579968,0.3773499,2022-08-24 15:51:24.830,2022-08-24 15:51:29.792,4.958622,True,1,1,3,3,0.9749819,True
39,27,Male,Right,True,0,16,Incongruent,-4.163943E-05,0.342823,2022-08-24 15:51:32.112,2022-08-24 15:51:41.117,9.004786,True,2,2,3,3,1.070654,True
39,27,Male,Right,True,0,17,Incongruent,0.00133337,0.5836916,2022-08-24 15:51:43.784,2022-08-24 15:51:48.392,4.599676,True,2,2,3,3,2.076011,True
39,27,Male,Right,True,0,18,Incongruent,-0.003145263,0.4247857,2022-08-24 15:51:51.905,2022-08-24 15:51:55.438,3.529127,True,2,2,1,1,2.191611,True
39,27,Male,Right,True,0,19,Random,0.004540732,0.4205185,2022-08-24 15:51:59.086,2022-08-24 15:52:13.095,14,False,4,2,2,1,2.144775,False
39,27,Male,Right,True,0,20,Novel,-0.003261082,0.3382171,2022-08-24 15:52:16.590,2022-08-24 15:52:27.754,11.15845,True,1,1,3,3,1.229291,True
39,27,Male,Right,False,1,1,Novel,-0.001497354,0.4558615,2022-08-24 16:01:24.032,2022-08-24 16:01:31.036,7,False,1,1,4,4,2.594322,True
39,27,Male,Right,False,1,2,Congruent,0.0004806132,0.5460507,2022-08-24 16:01:35.192,2022-08-24 16:01:41.275,6.064851,True,3,3,2,2,1.386133,True
39,27,Male,Right,False,1,3,Congruent,-0.003843199,0.5750717,2022-08-24 16:01:44.239,2022-08-24 16:01:46.948,2.692346,True,3,3,1,1,1.522165,True
39,27,Male,Right,False,1,4,Random,-0.003412153,0.5668641,2022-08-24 16:01:50.047,2022-08-24 16:01:57.077,7,False,4,1,3,2,1.5132,False
39,27,Male,Right,False,1,5,Congruent,0.00352852,0.439594,2022-08-24 16:02:00.045,2022-08-24 16:02:07.048,7,False,3,3,4,4,1.413778,True
39,27,Male,Right,False,1,6,Incongruent,0.004649763,0.5204224,2022-08-24 16:02:09.997,2022-08-24 16:02:13.609,3.607348,True,2,2,1,1,1.360658,True
