ID,age,sex,eye_d,training,block,trial,condition,vertical_pos,preonset,onset_timestamp,detection_timestamp,detection,detected,obj_type,indicated_obj,obj_location,indicated_location,decision_time,accuracy
28,20,Male,Left,False,1,13,Incongruent,0.001777738,0.5503494,2022-08-22 13:48:37.585,2022-08-22 13:48:44.583,7,False,4,4,2,2,2.330275,True
28,20,Male,Left,False,1,14,Novel,-0.003594555,0.5690534,2022-08-22 13:48:48.494,2022-08-22 13:48:51.417,2.903293,True,2,2,4,4,2.108948,True
28,20,Male,Left,False,1,15,Novel,-0.003493916,0.4075921,2022-08-22 13:48:54.937,2022-08-22 13:48:57.546,2.591254,True,2,2,1,1,1.812,True
28,20,Male,Left,False,1,16,Novel,0.002780913,0.4544117,2022-08-22 13:49:00.841,2022-08-22 13:49:04.140,3.295949,True,2,2,1,1,1.984767,True
28,20,Male,Left,False,1,17,Novel,0.002743193,0.5675521,2022-08-22 13:49:07.693,2022-08-22 13:49:09.922,2.222076,True,2,2,3,3,3.602,True
28,20,Male,Left,False,1,18,Incongruent,0.001936056,0.3263033,2022-08-22 13:49:14.866,2022-08-22 13:49:17.081,2.203804,True,4,4,1,1,1.253644,True
28,20,Male,Left,False,1,19,Random,0.00371906,0.383155,2022-08-22 13:49:19.724,2022-08-22 13:49:22.365,2.617216,True,3,3,2,2,2.725453,True
28,20,Male,Left,False,1,20,Congruent,0.001821558,0.4452842,2022-08-22 13:49:26.537,2022-08-22 13:49:28.919,2.378711,True,1,1,3,3,1.151691,True
28,20,Male,Left,False,1,21,Random,0.001193576,0.5337625,2022-08-22 13:49:31.608,2022-08-22 13:49:35.040,3.429297,True,3,3,1,1,6.539294,True
28,20,Male,Left,False,1,22,Incongruent,-0.0002984256,0.3968312,2022-08-22 13:49:42.990,2022-08-22 13:49:46.346,3.348514,True,4,4,3,3,2.045443,True
28,20,Male,Left,False,1,23,Congruent,0.0008523194,0.5720427,2022-08-22 13:49:49.971,2022-08-22 13:49:51.840,1.865562,True,1,1,4,4,2.684652,True
28,20,Male,Left,False,1,24,Incongruent,0.001618687,0.4830413,2022-08-22 13:49:56.009,2022-08-22 13:49:58.431,2.411377,True,4,4,3,3,6.504102,True
28,20,Male,Left,False,1,25,Congruent,0.00253864,0.4397642,2022-08-22 13:50:06.371,2022-08-22 13:50:08.942,2.561117,True,1,1,4,4,1.075543,True
28,20,Male,Left,False,1,26,Incongruent,-0.0006350926,0.45701,2022-08-22 13:50:11.496,2022-08-22 13:50:15.421,3.919847,True,4,4,2,2,2.057055,True
28,20,Male,Left,False,1,27,Incongruent,-0.002480533,0.5729272,2022-08-22 13:50:19.069,2022-08-22 13:50:22.814,3.752943,True,4,4,1,1,3.500053,True
28,20,Male,Left,False,1,28,Novel,0.00145428,0.4436154,2022-08-22 13:50:27.759,2022-08-22 13:50:30.255,2.47882,True,2,2,4,4,2.501955,True
28,20,Male,Left,False,1,29,Congruent,0.001546831,0.5445455,2022-08-22 13:50:34.315,2022-08-22 13:50:36.798,2.479483,True,1,1,3,3,1.365926,True
28,20,Male,Left,False,1,30,Random,-0.0007957262,0.3086708,2022-08-22 13:50:39.487,2022-08-22 13:50:42.582,3.094507,True,3,2,1,3,6.992522,False
28,20,Male,Left,False,1,31,Random,0.002123926,0.5149953,2022-08-22 13:50:51.104,2022-08-22 13:50:53.881,2.759577,True,3,3,1,1,1.520433,True
28,20,Male,Left,False,1,32,Random,-0.00249185,0.5187089,2022-08-22 13:50:56.935,2022-08-22 13:51:01.004,4.072576,True,3,3,1,1,2.191932,True
28,20,Male,Left,False,1,33,Novel,-0.003234061,0.3251324,2022-08-22 13:51:04.576,2022-08-22 13:51:08.443,3.876389,True,2,2,4,4,1.565457,True
28,20,Male,Left,False,1,34,Congruent,0.004822905,0.517576,2022-08-22 13:51:11.535,2022-08-22 13:51:14.429,2.884254,True,1,1,3,3,1.322966,True
28,20,Male,Left,False,1,35,Random,-0.004717897,0.3022398,2022-08-22 13:51:17.075,2022-08-22 13:51:24.109,7,False,3,1,2,4,3.032923,False
28,20,Male,Left,False,1,36,Random,-0.004591892,0.3771164,2022-08-22 13:51:28.521,2022-08-22 13:51:33.464,4.940265,True,3,3,1,1,2.002498,True
28,20,Male,Left,False,1,37,Random,0.0005507022,0.3473348,2022-08-22 13:51:36.843,2022-08-22 13:51:40.088,3.242179,True,3,3,1,1,1.522015,True
28,20,Male,Left,False,1,38,Congruent,-0.004338053,0.521916,2022-08-22 13:51:43.156,2022-08-22 13:51:45.720,2.547117,True,1,1,4,4,1.071409,True
28,20,Male,Left,False,1,39,Random,-0.004512481,0.3816737,2022-08-22 13:51:48.194,2022-08-22 13:51:51.938,3.741942,True,3,2,1,4,3.912436,False
28,20,Male,Left,False,1,40,Incongruent,-0.002697277,0.5384574,2022-08-22 13:52:32.481,2022-08-22 13:52:38.373,5.894082,True,4,4,3,3,2.034419,True
28,20,Male,Left,False,1,41,Novel,0.0007941108,0.4127795,2022-08-22 13:52:41.849,2022-08-22 13:52:46.469,4.610988,True,2,2,1,1,1.546267,True
28,20,Male,Left,False,1,42,Incongruent,0.002386453,0.3724695,2022-08-22 13:52:49.415,2022-08-22 13:52:53.051,3.632809,True,4,4,2,2,2.813184,True
28,20,Male,Left,False,1,43,Novel,0.00307623,0.3920208,2022-08-22 13:52:57.285,2022-08-22 13:52:59.716,2.423029,True,2,2,3,3,0.963993,True
28,20,Male,Left,False,1,44,Novel,-0.002842323,0.3442926,2022-08-22 13:53:02.047,2022-08-22 13:53:03.984,1.932661,True,2,2,1,1,2.102118,True
28,20,Male,Left,False,1,45,Congruent,0.00128286,0.4534608,2022-08-22 13:53:07.547,2022-08-22 13:53:09.804,2.247583,True,1,1,4,4,1.252418,True
28,20,Male,Left,False,1,46,Congruent,-0.001019234,0.4839804,2022-08-22 13:53:12.549,2022-08-22 13:53:14.507,1.946768,True,1,1,4,4,0.7599568,True
28,20,Male,Left,False,1,47,Incongruent,0.0005093603,0.4479013,2022-08-22 13:53:16.726,2022-08-22 13:53:18.664,1.921246,True,4,4,1,1,1.762847,True
28,20,Male,Left,False,1,48,Incongruent,-0.004210317,0.4045263,2022-08-22 13:53:21.864,2022-08-22 13:53:25.496,3.627023,True,4,4,2,2,2.013571,True
28,20,Male,Left,False,1,49,Random,-0.001743893,0.5232185,2022-08-22 13:53:29.045,2022-08-22 13:53:33.503,4.434843,True,3,3,2,2,2.196384,True
28,20,Male,Left,False,1,50,Congruent,0.003592781,0.332435,2022-08-22 13:53:37.054,2022-08-22 13:53:40.611,3.558752,True,1,1,4,4,1.096539,True
28,20,Male,Left,False,1,51,Congruent,0.00124429,0.3122942,2022-08-22 13:53:43.035,2022-08-22 13:53:46.412,3.37369,True,1,1,3,3,1.214345,True
28,20,Male,Left,False,1,52,Novel,0.003609113,0.4911041,2022-08-22 13:53:49.140,2022-08-22 13:53:50.908,1.764982,True,2,2,4,4,1.32063,True
28,20,Male,Left,False,2,1,Novel,0.001858503,0.3670654,2022-08-22 14:01:27.939,2022-08-22 14:01:30.737,2.79174,True,2,2,3,3,1.901824,True
28,20,Male,Left,False,2,2,Novel,0.001036058,0.4023122,2022-08-22 14:01:34.084,2022-08-22 14:01:37.720,3.619362,True,2,2,4,4,1.151114,True
28,20,Male,Left,False,2,3,Novel,0.003556448,0.4880001,2022-08-22 14:01:40.361,2022-08-22 14:01:43.436,3.070807,True,2,2,3,3,1.300293,True
28,20,Male,Left,False,2,4,Novel,-0.004608657,0.5436434,2022-08-22 14:01:46.314,2022-08-22 14:01:49.702,3.384452,True,2,2,1,1,1.859759,True
28,20,Male,Left,False,2,5,Incongruent,-0.001136104,0.4111097,2022-08-22 14:01:53.006,2022-08-22 14:01:56.962,3.951571,True,4,4,3,3,1.241493,True
28,20,Male,Left,False,2,6,Incongruent,0.0007494874,0.5320053,2022-08-22 14:01:59.751,2022-08-22 14:02:06.762,7,False,4,4,1,1,2.190691,True
28,20,Male,Left,False,2,7,Novel,4.934706E-05,0.4366801,2022-08-22 14:02:10.407,2022-08-22 14:02:13.789,3.374247,True,2,2,4,4,1.182795,True
28,20,Male,Left,False,2,8,Incongruent,-0.003006288,0.4085609,2022-08-22 14:02:16.394,2022-08-22 14:02:22.519,6.121061,True,4,4,1,1,1.793232,True
28,20,Male,Left,False,2,9,Novel,-0.0008817441,0.3584298,2022-08-22 14:02:25.698,2022-08-22 14:02:28.743,3.026736,True,2,2,1,1,1.343508,True
28,20,Male,Left,False,2,10,Random,0.001266116,0.5955056,2022-08-22 14:02:31.698,2022-08-22 14:02:38.700,7,False,3,1,1,4,1.616453,False
28,20,Male,Left,False,2,11,Incongruent,0.003741405,0.4703916,2022-08-22 14:02:41.806,2022-08-22 14:02:48.827,7,False,4,1,3,2,2.40954,False
28,20,Male,Left,False,2,12,Congruent,-0.003300956,0.5423157,2022-08-22 14:02:52.797,2022-08-22 14:02:59.795,7,False,1,3,3,2,5.17968,False
28,20,Male,Left,False,2,13,Incongruent,0.002170844,0.4942789,2022-08-22 14:03:06.490,2022-08-22 14:03:13.496,7,False,4,4,3,3,2.14971,True
28,20,Male,Left,False,2,14,Random,0.004697336,0.3153245,2022-08-22 14:03:16.958,2022-08-22 14:03:23.863,6.895546,True,3,3,4,4,3.756998,True
28,20,Male,Left,False,2,15,Incongruent,-0.002937853,0.5656409,2022-08-22 14:03:29.201,2022-08-22 14:03:36.191,7,False,4,4,1,1,2.620425,True
28,20,Male,Left,False,2,16,Congruent,0.001106265,0.3788452,2022-08-22 14:03:40.225,2022-08-22 14:03:43.993,3.763836,True,1,1,3,3,1.766649,True
28,20,Male,Left,False,2,17,Random,-0.0008101384,0.487331,2022-08-22 14:03:47.250,2022-08-22 14:03:54.253,7,False,3,4,4,2,2.060891,False
28,20,Male,Left,False,2,18,Random,-0.003980249,0.4027278,2022-08-22 14:03:57.745,2022-08-22 14:04:04.754,7,False,3,4,1,3,1.625356,False
28,20,Male,Left,False,2,19,Congruent,0.003340253,0.5790617,2022-08-22 14:04:07.988,2022-08-22 14:04:12.432,4.440438,True,1,1,2,2,2.659579,True
28,20,Male,Left,False,2,20,Random,-0.0005110553,0.3868921,2022-08-22 14:04:16.508,2022-08-22 14:04:20.485,3.986404,True,3,3,1,1,2.615643,True
28,20,Male,Left,False,2,21,Congruent,-0.004595838,0.4599917,2022-08-22 14:04:24.557,2022-08-22 14:04:27.186,2.608231,True,1,1,2,2,0.8207431,True
28,20,Male,Left,False,2,22,Incongruent,0.001686528,0.4715635,2022-08-22 14:04:29.505,2022-08-22 14:04:36.520,7,False,4,3,1,4,2.664654,False
28,20,Male,Left,False,2,23,Novel,0.004619977,0.3454857,2022-08-22 14:04:40.538,2022-08-22 14:04:47.544,7,False,2,3,1,4,2.185585,False
28,20,Male,Left,False,2,24,Congruent,0.002525719,0.5186365,2022-08-22 14:04:51.244,2022-08-22 14:04:58.256,7,False,1,4,4,2,2.899458,False
28,20,Male,Left,False,2,25,Congruent,-0.004671984,0.4376006,2022-08-22 14:05:02.592,2022-08-22 14:05:05.499,2.89545,True,1,1,4,4,1.934937,True
28,20,Male,Left,False,2,26,Random,0.001165017,0.462442,2022-08-22 14:05:08.904,2022-08-22 14:05:13.106,4.179089,True,3,3,4,4,1.53215,True
28,20,Male,Left,False,2,27,Incongruent,0.001776267,0.3962801,2022-08-22 14:05:16.050,2022-08-22 14:05:18.771,2.703133,True,4,4,1,1,1.096771,True
28,20,Male,Left,False,2,28,Novel,-0.001047111,0.5526012,2022-08-22 14:05:21.424,2022-08-22 14:05:25.281,3.853426,True,2,2,3,3,1.522624,True
28,20,Male,Left,False,2,29,Novel,0.000794535,0.3230453,2022-08-22 14:05:28.136,2022-08-22 14:05:31.569,3.42991,True,2,2,1,1,2.237854,True
28,20,Male,Left,False,2,30,Random,0.0005591698,0.3276956,2022-08-22 14:05:35.151,2022-08-22 14:05:38.996,3.843031,True,3,3,2,2,2.158628,True
28,20,Male,Left,False,2,31,Random,-0.001467479,0.3859044,2022-08-22 14:05:42.575,2022-08-22 14:05:46.089,3.507367,True,3,3,4,4,1.498172,True
28,20,Male,Left,False,2,32,Congruent,-0.004599027,0.3399049,2022-08-22 14:05:48.938,2022-08-22 14:05:52.903,3.967059,True,1,1,4,4,1.266096,True
28,20,Male,Left,False,2,33,Novel,-0.004844878,0.485109,2022-08-22 14:05:55.657,2022-08-22 14:05:59.272,3.612662,True,2,2,1,1,1.986326,True
28,20,Male,Left,False,2,34,Random,-0.00189095,0.3518552,2022-08-22 14:06:02.617,2022-08-22 14:06:05.848,3.230992,True,3,3,4,4,1.210939,True
28,20,Male,Left,False,2,35,Incongruent,0.001232884,0.4258975,2022-08-22 14:06:08.504,2022-08-22 14:06:13.160,4.641829,True,4,4,3,3,1.8607,True
28,20,Male,Left,False,2,36,Novel,-0.0008228784,0.368223,2022-08-22 14:06:16.401,2022-08-22 14:06:18.817,2.405298,True,2,2,1,1,1.933067,True
28,20,Male,Left,False,2,37,Incongruent,0.001952041,0.5660576,2022-08-22 14:06:22.344,2022-08-22 14:06:26.156,3.819664,True,4,4,3,3,2.649007,True
28,20,Male,Left,False,2,38,Congruent,-0.0008339137,0.4015756,2022-08-22 14:06:30.240,2022-08-22 14:06:33.607,3.36137,True,1,1,2,2,2.13552,True
28,20,Male,Left,False,2,39,Random,0.0007060962,0.3402024,2022-08-22 14:06:37.110,2022-08-22 14:06:39.258,2.154335,True,3,3,1,1,2.950564,True
28,20,Male,Left,False,2,40,Incongruent,0.00218652,0.5846211,2022-08-22 14:06:43.811,2022-08-22 14:06:47.807,3.977978,True,4,4,2,2,1.405885,True
28,20,Male,Left,False,2,41,Congruent,-0.001207121,0.4583681,2022-08-22 14:06:50.669,2022-08-22 14:06:52.807,2.131047,True,1,1,2,2,1.087083,True
28,20,Male,Left,False,2,42,Congruent,-0.001578772,0.3447642,2022-08-22 14:06:55.249,2022-08-22 14:06:57.719,2.46996,True,1,1,3,3,1.433551,True
28,20,Male,Left,False,2,43,Random,0.002309815,0.323834,2022-08-22 14:07:00.499,2022-08-22 14:07:03.943,3.440277,True,3,3,1,1,1.288344,True
28,20,Male,Left,False,2,44,Congruent,0.0006670598,0.4788771,2022-08-22 14:07:06.731,2022-08-22 14:07:09.522,2.7701,True,1,1,2,2,1.125266,True
28,20,Male,Left,False,2,45,Novel,-0.003057139,0.3866553,2022-08-22 14:07:12.037,2022-08-22 14:07:14.287,2.246742,True,2,2,3,3,2.905777,True
28,20,Male,Left,False,2,46,Incongruent,0.001706065,0.4292551,2022-08-22 14:07:18.644,2022-08-22 14:07:25.642,7,False,4,4,2,2,2.127918,True
28,20,Male,Left,False,2,47,Congruent,0.002728062,0.400818,2022-08-22 14:07:29.210,2022-08-22 14:07:32.716,3.496511,True,1,1,2,2,1.725034,True
28,20,Male,Left,False,2,48,Novel,-0.0006840448,0.417434,2022-08-22 14:07:35.863,2022-08-22 14:07:38.157,2.297168,True,2,2,4,4,2.680234,True
28,20,Male,Left,False,2,49,Random,0.002281258,0.4851871,2022-08-22 14:07:42.329,2022-08-22 14:07:44.568,2.234037,True,3,3,1,1,1.958938,True
28,20,Male,Left,False,2,50,Random,0.00098617,0.3597445,2022-08-22 14:07:47.926,2022-08-22 14:07:52.096,4.166531,True,3,3,1,1,2.128129,True
28,20,Male,Left,False,2,51,Congruent,0.004315053,0.502054,2022-08-22 14:07:55.768,2022-08-22 14:07:58.911,3.135696,True,1,1,4,4,1.330742,True
28,20,Male,Left,False,2,52,Incongruent,0.002653308,0.4358493,2022-08-22 14:08:01.676,2022-08-22 14:08:08.707,7,False,4,4,2,2,3.637425,True
28,20,Male,Left,False,3,1,Incongruent,-0.0008915477,0.5962785,2022-08-22 14:16:03.622,2022-08-22 14:16:07.890,4.26648,True,4,4,1,1,1.723581,True
28,20,Male,Left,False,3,2,Novel,-0.00212773,0.5745047,2022-08-22 14:16:11.204,2022-08-22 14:16:14.432,3.218672,True,2,2,1,1,1.502371,True
28,20,Male,Left,False,3,3,Random,-0.001245821,0.428439,2022-08-22 14:16:17.370,2022-08-22 14:16:24.384,7,False,3,3,2,2,1.929629,True
28,20,Male,Left,False,3,4,Congruent,0.001214556,0.533917,2022-08-22 14:16:27.882,2022-08-22 14:16:30.945,3.062837,True,1,1,4,4,1.119486,True
28,20,Male,Left,False,3,5,Random,-0.001204589,0.3517977,2022-08-22 14:16:33.428,2022-08-22 14:16:37.435,3.998011,True,3,3,1,1,2.384386,True
28,20,Male,Left,False,3,6,Novel,0.004294618,0.5489195,2022-08-22 14:16:41.385,2022-08-22 14:16:43.869,2.478481,True,2,2,3,3,1.331878,True
28,20,Male,Left,False,3,7,Incongruent,-0.001094403,0.3462774,2022-08-22 14:16:46.558,2022-08-22 14:16:50.034,3.472702,True,4,4,1,1,1.387676,True
28,20,Male,Left,False,3,8,Incongruent,0.004087145,0.5990866,2022-08-22 14:16:53.036,2022-08-22 14:16:57.340,4.289558,True,4,4,1,1,1.588795,True
28,20,Male,Left,False,3,9,Random,0.0005614799,0.3434084,2022-08-22 14:17:00.285,2022-08-22 14:17:03.484,3.18433,True,3,2,1,3,1.933809,False
28,20,Male,Left,False,3,10,Incongruent,0.001319958,0.3543314,2022-08-22 14:17:06.792,2022-08-22 14:17:10.734,3.931673,True,4,4,1,1,1.23155,True
28,20,Male,Left,False,3,11,Congruent,0.0006518895,0.4195131,2022-08-22 14:17:13.393,2022-08-22 14:17:15.839,2.433501,True,1,1,2,2,0.9715412,True
28,20,Male,Left,False,3,12,Incongruent,-0.001858385,0.4009246,2022-08-22 14:17:18.224,2022-08-22 14:17:21.612,3.383878,True,4,4,2,2,0.7179194,True
28,20,Male,Left,False,3,13,Incongruent,0.003157896,0.5797572,2022-08-22 14:17:23.931,2022-08-22 14:17:29.967,6.025534,True,4,4,2,2,1.299508,True
28,20,Male,Left,False,3,14,Congruent,-0.003206062,0.3314493,2022-08-22 14:17:32.633,2022-08-22 14:17:35.351,2.714771,True,1,1,2,2,0.9300395,True
28,20,Male,Left,False,3,15,Novel,-0.002060148,0.3795346,2022-08-22 14:17:37.692,2022-08-22 14:17:40.378,2.680453,True,2,2,3,3,1.845677,True
28,20,Male,Left,False,3,16,Congruent,0.004788816,0.3068707,2022-08-22 14:17:43.547,2022-08-22 14:17:46.108,2.568881,True,1,1,2,2,0.8042971,True
28,20,Male,Left,False,3,17,Novel,-0.004061034,0.5651581,2022-08-22 14:17:48.482,2022-08-22 14:17:51.281,2.788582,True,2,2,1,1,1.655716,True
28,20,Male,Left,False,3,18,Incongruent,-0.00100872,0.3112186,2022-08-22 14:17:54.245,2022-08-22 14:17:57.010,2.751694,True,4,4,3,3,1.47578,True
28,20,Male,Left,False,3,19,Congruent,0.004748256,0.5454596,2022-08-22 14:18:00.056,2022-08-22 14:18:02.790,2.736738,True,1,1,2,2,0.8232545,True
28,20,Male,Left,False,3,20,Congruent,0.0009401352,0.5112394,2022-08-22 14:18:05.148,2022-08-22 14:18:07.978,2.825166,True,1,1,2,2,0.6567091,True
28,20,Male,Left,False,3,21,Congruent,-0.0001190966,0.3110818,2022-08-22 14:18:09.951,2022-08-22 14:18:12.389,2.430673,True,1,1,3,3,1.153787,True
28,20,Male,Left,False,3,22,Novel,-0.003250851,0.4655589,2022-08-22 14:18:15.023,2022-08-22 14:18:17.359,2.333869,True,2,2,3,3,1.566732,True
28,20,Male,Left,False,3,23,Incongruent,0.001328118,0.390671,2022-08-22 14:18:20.321,2022-08-22 14:18:23.839,3.507987,True,4,4,1,1,1.318541,True
28,20,Male,Left,False,3,24,Random,0.001264762,0.4848853,2022-08-22 14:18:26.660,2022-08-22 14:18:33.665,7,False,3,4,1,3,6.908572,False
28,20,Male,Left,False,3,25,Incongruent,-0.0003545182,0.4446512,2022-08-22 14:18:42.041,2022-08-22 14:18:45.394,3.339725,True,4,4,1,1,1.235129,True
28,20,Male,Left,False,3,26,Random,-0.004308627,0.3661846,2022-08-22 14:18:47.995,2022-08-22 14:18:53.737,5.741497,True,3,2,4,3,2.575601,False
28,20,Male,Left,False,3,27,Congruent,-0.003600687,0.5338441,2022-08-22 14:18:57.851,2022-08-22 14:19:00.420,2.55955,True,1,1,2,2,0.989194,True
28,20,Male,Left,False,3,28,Congruent,0.004011709,0.4976385,2022-08-22 14:19:02.930,2022-08-22 14:19:09.473,6.530699,True,1,1,4,4,2.174314,True
28,20,Male,Left,False,3,29,Congruent,-0.002624261,0.5074404,2022-08-22 14:19:13.161,2022-08-22 14:19:17.578,4.411104,True,1,1,2,2,0.9857398,True
28,20,Male,Left,False,3,30,Incongruent,0.0003636018,0.4088853,2022-08-22 14:19:20.019,2022-08-22 14:19:25.318,5.301802,True,4,4,1,1,1.64246,True
