ID,age,sex,eye_d,training,block,trial,condition,vertical_pos,preonset,onset_timestamp,detection_timestamp,detection,detected,obj_type,indicated_obj,obj_location,indicated_location,decision_time,accuracy
48,21,Female,Left,True,0,1,Novel,-0.002814015,0.5995982,2022-08-31 15:53:17.640,2022-08-31 15:53:30.020,12.37717,True,2,1,3,2,10.67762,False
48,21,Female,Left,True,0,2,Random,0.002906826,0.3679225,2022-08-31 15:53:42.101,2022-08-31 15:53:49.209,7.102704,True,1,1,4,4,2.98266,True
48,21,Female,Left,True,0,3,Random,-0.0005306988,0.3559822,2022-08-31 15:53:53.561,2022-08-31 15:53:56.002,2.432682,True,1,1,3,3,1.632372,True
48,21,Female,Left,True,0,4,Incongruent,0.001808551,0.3383471,2022-08-31 15:53:58.989,2022-08-31 15:54:03.820,4.825207,True,3,3,2,2,2.230331,True
48,21,Female,Left,True,0,5,Congruent,0.004824528,0.3955925,2022-08-31 15:54:07.468,2022-08-31 15:54:12.633,5.159688,True,4,4,3,3,2.034076,True
48,21,Female,Left,True,0,6,Congruent,-0.00245046,0.3379008,2022-08-31 15:54:16.015,2022-08-31 15:54:20.561,4.535514,True,4,4,2,2,1.569333,True
48,21,Female,Left,True,0,7,Random,0.0001209457,0.4454175,2022-08-31 15:54:23.598,2022-08-31 15:54:26.104,2.502129,True,1,1,4,4,4.19804,True
48,21,Female,Left,True,0,8,Incongruent,-0.004842596,0.5407297,2022-08-31 15:54:31.852,2022-08-31 15:54:36.390,4.534188,True,3,3,2,2,2.099089,True
48,21,Female,Left,True,0,9,Congruent,0.001720303,0.5575643,2022-08-31 15:54:40.062,2022-08-31 15:54:47.616,7.550291,True,4,4,2,2,1.718372,True
48,21,Female,Left,True,0,10,Incongruent,0.001846314,0.3080981,2022-08-31 15:54:50.661,2022-08-31 15:54:55.345,4.66749,True,3,3,1,1,2.055834,True
48,21,Female,Left,True,0,11,Novel,0.003130163,0.3177679,2022-08-31 15:54:58.736,2022-08-31 15:55:01.981,3.237539,True,2,2,4,4,1.990076,True
48,21,Female,Left,True,0,12,Novel,-0.004081321,0.3095405,2022-08-31 15:55:05.304,2022-08-31 15:55:08.773,3.461978,True,2,2,4,4,2.591503,True
48,21,Female,Left,True,0,13,Random,0.0003275471,0.3902444,2022-08-31 15:55:12.778,2022-08-31 15:55:15.529,2.747797,True,1,1,3,3,0.9148108,True
48,21,Female,Left,True,0,14,Congruent,-0.003460076,0.3568963,2022-08-31 15:55:17.815,2022-08-31 15:55:23.627,5.809945,True,4,4,3,3,2.43958,True
48,21,Female,Left,True,0,15,Congruent,-0.00395882,0.4100404,2022-08-31 15:55:27.488,2022-08-31 15:55:33.166,5.674824,True,4,4,1,1,1.630169,True
48,21,Female,Left,True,0,16,Random,0.004160359,0.4340872,2022-08-31 15:55:36.245,2022-08-31 15:55:39.935,3.686661,True,1,1,4,4,1.165533,True
48,21,Female,Left,True,0,17,Incongruent,-0.002150467,0.3889079,2022-08-31 15:55:42.513,2022-08-31 15:55:46.672,4.15473,True,3,3,1,1,1.693903,True
48,21,Female,Left,True,0,18,Novel,0.002807759,0.3641455,2022-08-31 15:55:49.750,2022-08-31 15:55:52.950,3.195919,True,2,2,4,4,1.140492,True
48,21,Female,Left,True,0,19,Novel,-0.00151877,0.4404336,2022-08-31 15:55:55.539,2022-08-31 15:55:58.759,3.216336,True,2,2,4,4,1.113033,True
48,21,Female,Left,True,0,20,Incongruent,0.002266154,0.579935,2022-08-31 15:56:01.466,2022-08-31 15:56:04.934,3.463685,True,3,3,4,4,0.7173996,True
48,21,Female,Left,False,1,1,Novel,0.003558093,0.400983,2022-08-31 16:03:10.186,2022-08-31 16:03:16.603,6.407423,True,2,2,1,1,2.170433,True
48,21,Female,Left,False,1,2,Incongruent,0.001441468,0.367429,2022-08-31 16:03:20.184,2022-08-31 16:03:24.656,4.46681,True,3,3,2,2,1.321047,True
48,21,Female,Left,False,1,3,Incongruent,0.003346852,0.3335875,2022-08-31 16:03:27.333,2022-08-31 16:03:32.229,4.893218,True,3,3,2,2,1.009605,True
48,21,Female,Left,False,1,4,Congruent,-0.001661051,0.5969532,2022-08-31 16:03:34.851,2022-08-31 16:03:38.920,4.065295,True,4,4,1,1,1.094783,True
48,21,Female,Left,False,1,5,Congruent,-0.0003598481,0.5789706,2022-08-31 16:03:41.612,2022-08-31 16:03:48.622,7,False,4,2,1,3,6.418189,False
48,21,Female,Left,False,1,6,Random,-0.001588648,0.479462,2022-08-31 16:03:56.530,2022-08-31 16:04:02.030,5.494987,True,1,1,3,3,1.388182,True
48,21,Female,Left,False,1,7,Novel,0.00432252,0.3963661,2022-08-31 16:04:04.817,2022-08-31 16:04:07.012,2.189126,True,2,2,3,3,1.077274,True
48,21,Female,Left,False,1,8,Incongruent,0.0007320051,0.3563251,2022-08-31 16:04:09.487,2022-08-31 16:04:14.429,4.935905,True,3,3,2,2,1.336549,True
48,21,Female,Left,False,1,9,Novel,0.003525501,0.3975883,2022-08-31 16:04:17.184,2022-08-31 16:04:19.557,2.36809,True,2,2,4,4,2.321565,True
48,21,Female,Left,False,1,10,Incongruent,0.0004607672,0.3576298,2022-08-31 16:04:23.237,2022-08-31 16:04:24.917,1.674337,True,3,3,2,2,1.049447,True
48,21,Female,Left,False,1,11,Congruent,-0.001216982,0.4123732,2022-08-31 16:04:27.380,2022-08-31 16:04:31.117,3.729536,True,4,4,1,1,1.58837,True
48,21,Female,Left,False,1,12,Novel,0.0003545098,0.5287797,2022-08-31 16:04:34.272,2022-08-31 16:04:35.863,1.582845,True,2,2,3,3,1.093455,True
48,21,Female,Left,False,1,13,Novel,0.00499903,0.403241,2022-08-31 16:04:38.380,2022-08-31 16:04:40.678,2.299366,True,2,2,1,1,1.292403,True
48,21,Female,Left,False,1,14,Random,0.000562015,0.3904735,2022-08-31 16:04:43.367,2022-08-31 16:04:46.541,3.172456,True,1,1,3,3,0.7628052,True
48,21,Female,Left,False,1,15,Novel,-0.002663157,0.5107947,2022-08-31 16:04:48.839,2022-08-31 16:04:52.082,3.239513,True,2,2,1,1,1.520884,True
48,21,Female,Left,False,1,16,Congruent,0.001405045,0.5413938,2022-08-31 16:04:55.150,2022-08-31 16:04:57.610,2.457537,True,4,2,3,4,2.52255,False
48,21,Female,Left,False,1,17,Novel,0.002833338,0.3883199,2022-08-31 16:05:01.549,2022-08-31 16:05:04.972,3.415138,True,2,2,1,1,1.45376,True
48,21,Female,Left,False,1,18,Random,-0.004754277,0.4222085,2022-08-31 16:05:07.861,2022-08-31 16:05:11.684,3.820627,True,1,1,2,2,1.562469,True
48,21,Female,Left,False,1,19,Random,-0.004101294,0.5446045,2022-08-31 16:05:14.801,2022-08-31 16:05:17.124,2.323366,True,1,1,2,2,1.072333,True
48,21,Female,Left,False,1,20,Random,7.694075E-05,0.4378156,2022-08-31 16:05:19.655,2022-08-31 16:05:21.983,2.323221,True,1,1,2,2,0.9863881,True
48,21,Female,Left,False,1,21,Random,-0.001698251,0.5170301,2022-08-31 16:05:24.504,2022-08-31 16:05:26.942,2.437989,True,1,1,4,4,1.36201,True
48,21,Female,Left,False,1,22,Novel,-0.004160523,0.4823632,2022-08-31 16:05:29.810,2022-08-31 16:05:32.740,2.926265,True,2,2,3,3,1.779285,True
48,21,Female,Left,False,1,23,Incongruent,-0.003184064,0.5220624,2022-08-31 16:05:36.065,2022-08-31 16:05:38.078,2.010258,True,3,3,2,2,1.499395,True
48,21,Female,Left,False,1,24,Random,0.002553766,0.527582,2022-08-31 16:05:41.124,2022-08-31 16:05:43.029,1.897271,True,1,1,4,4,1.051564,True
48,21,Female,Left,False,1,25,Incongruent,-0.001593485,0.4448566,2022-08-31 16:05:45.559,2022-08-31 16:05:48.288,2.724242,True,3,3,1,1,1.612523,True
48,21,Female,Left,False,1,26,Congruent,0.00448605,0.4660506,2022-08-31 16:05:51.378,2022-08-31 16:05:54.800,3.418741,True,4,4,2,2,1.298461,True
48,21,Female,Left,False,1,27,Random,0.001505394,0.5692637,2022-08-31 16:05:57.678,2022-08-31 16:06:00.029,2.346301,True,1,1,2,2,1.197214,True
48,21,Female,Left,False,1,28,Incongruent,-0.003325784,0.352712,2022-08-31 16:06:02.582,2022-08-31 16:06:04.999,2.409568,True,3,3,1,1,1.967214,True
48,21,Female,Left,False,1,29,Incongruent,-0.002210614,0.3377928,2022-08-31 16:06:08.313,2022-08-31 16:06:10.973,2.658992,True,3,3,2,2,1.120508,True
48,21,Female,Left,False,1,30,Congruent,0.00345024,0.347841,2022-08-31 16:06:13.461,2022-08-31 16:06:16.056,2.590409,True,4,4,2,2,1.30216,True
48,21,Female,Left,False,1,31,Novel,-0.001433019,0.4311886,2022-08-31 16:06:18.822,2022-08-31 16:06:21.485,2.657279,True,2,2,1,1,1.87867,True
48,21,Female,Left,False,1,32,Congruent,0.002721581,0.4400147,2022-08-31 16:06:24.843,2022-08-31 16:06:27.527,2.681256,True,4,4,1,1,1.59105,True
48,21,Female,Left,False,1,33,Congruent,-0.003339323,0.4494275,2022-08-31 16:06:30.606,2022-08-31 16:06:33.716,3.105571,True,4,4,1,1,1.699944,True
48,21,Female,Left,False,1,34,Novel,-0.0005062739,0.3233369,2022-08-31 16:06:36.761,2022-08-31 16:06:40.408,3.640494,True,2,2,3,3,1.292859,True
48,21,Female,Left,False,1,35,Incongruent,0.003948669,0.4000575,2022-08-31 16:06:43.116,2022-08-31 16:06:44.863,1.740925,True,3,3,1,1,1.623187,True
48,21,Female,Left,False,1,36,Incongruent,0.0004184586,0.5611694,2022-08-31 16:06:48.054,2022-08-31 16:06:50.314,2.257824,True,3,3,1,1,1.49486,True
48,21,Female,Left,False,1,37,Congruent,-0.002085039,0.3691486,2022-08-31 16:06:53.180,2022-08-31 16:06:56.023,2.836269,True,4,4,1,1,3.219814,True
48,21,Female,Left,False,1,38,Random,-0.003015444,0.332001,2022-08-31 16:07:00.575,2022-08-31 16:07:02.410,1.830586,True,1,1,3,3,0.9822222,True
48,21,Female,Left,False,1,39,Congruent,-0.002045286,0.4370113,2022-08-31 16:07:04.852,2022-08-31 16:07:07.427,2.568233,True,4,4,3,3,1.744256,True
48,21,Female,Left,False,1,40,Novel,-0.002180571,0.5705237,2022-08-31 16:07:10.773,2022-08-31 16:07:12.786,2.009087,True,2,2,4,4,2.059824,True
48,21,Female,Left,False,1,41,Novel,-0.004021402,0.5139834,2022-08-31 16:07:16.370,2022-08-31 16:07:18.069,1.698854,True,2,2,3,3,1.150005,True
48,21,Female,Left,False,1,42,Novel,-0.003971738,0.3534283,2022-08-31 16:07:20.592,2022-08-31 16:07:23.947,3.351499,True,2,2,3,3,0.963492,True
48,21,Female,Left,False,1,43,Congruent,-0.0004787012,0.4862513,2022-08-31 16:07:26.400,2022-08-31 16:07:29.777,3.373692,True,4,4,3,3,0.9870491,True
48,21,Female,Left,False,1,44,Random,0.001733489,0.3230317,2022-08-31 16:07:32.096,2022-08-31 16:07:33.776,1.674957,True,1,1,2,2,1.362156,True
48,21,Female,Left,False,1,45,Congruent,0.0001775054,0.5260371,2022-08-31 16:07:36.676,2022-08-31 16:07:39.070,2.392887,True,4,4,1,1,1.645965,True
