ID,age,sex,eye_d,training,block,trial,condition,vertical_pos,preonset,onset_timestamp,detection_timestamp,detection,detected,obj_type,indicated_obj,obj_location,indicated_location,decision_time,accuracy
42,18,Female,Left,True,0,1,Congruent,0.001657335,0.4257068,2022-08-30 13:19:08.798,2022-08-30 13:19:15.104,6.300948,True,4,2,3,1,5.744118,False
42,18,Female,Left,True,0,2,Novel,0.002813364,0.5561175,2022-08-30 13:19:22.425,2022-08-30 13:19:28.818,6.388863,True,1,1,3,3,2.059247,True
42,18,Female,Left,True,0,3,Novel,-0.001690355,0.4078513,2022-08-30 13:19:32.290,2022-08-30 13:19:36.317,4.020004,True,1,1,3,3,1.003505,True
42,18,Female,Left,True,0,4,Congruent,-0.003430705,0.5459588,2022-08-30 13:19:38.891,2022-08-30 13:19:44.322,5.43017,True,4,4,1,1,1.319523,True
42,18,Female,Left,True,0,5,Congruent,0.003979877,0.5816172,2022-08-30 13:19:47.247,2022-08-30 13:19:52.768,5.518896,True,4,4,2,2,1.850073,True
42,18,Female,Left,True,0,6,Novel,-0.000117044,0.4639578,2022-08-30 13:19:56.103,2022-08-30 13:20:03.439,7.327452,True,1,1,2,2,0.871249,True
42,18,Female,Left,True,0,7,Random,0.004209263,0.3723812,2022-08-30 13:20:05.699,2022-08-30 13:20:08.117,2.413708,True,2,2,3,3,1.028702,True
42,18,Female,Left,True,0,8,Novel,0.001252283,0.4713149,2022-08-30 13:20:10.657,2022-08-30 13:20:13.947,3.283944,True,1,1,3,3,0.8254782,True
42,18,Female,Left,True,0,9,Random,-0.002187204,0.3600916,2022-08-30 13:20:16.154,2022-08-30 13:20:19.865,3.709879,True,2,2,4,4,0.9381007,True
42,18,Female,Left,True,0,10,Congruent,-0.003255002,0.484638,2022-08-30 13:20:22.307,2022-08-30 13:20:27.898,5.583689,True,4,4,1,1,1.642313,True
42,18,Female,Left,True,0,11,Congruent,0.004732523,0.3171531,2022-08-30 13:20:30.871,2022-08-30 13:20:36.363,5.495825,True,4,4,2,2,1.203739,True
42,18,Female,Left,True,0,12,Random,0.0007531946,0.317497,2022-08-30 13:20:38.895,2022-08-30 13:20:41.088,2.191849,True,2,2,1,1,1.610594,True
42,18,Female,Left,True,0,13,Random,0.0004794747,0.397943,2022-08-30 13:20:44.121,2022-08-30 13:20:47.030,2.904194,True,2,2,1,1,1.095105,True
42,18,Female,Left,True,0,14,Incongruent,-0.004994445,0.3900863,2022-08-30 13:20:49.529,2022-08-30 13:20:51.323,1.788347,True,3,3,2,2,0.7569387,True
42,18,Female,Left,True,0,15,Random,0.004987957,0.3079357,2022-08-30 13:20:53.393,2022-08-30 13:20:54.871,1.474687,True,2,2,4,4,1.285282,True
