ID,age,sex,eye_d,training,block,trial,condition,vertical_pos,preonset,onset_timestamp,detection_timestamp,detection,detected,obj_type,indicated_obj,obj_location,indicated_location,decision_time,accuracy
31,23,Male,Right,True,0,1,Incongruent,-0.003835387,0.5101937,2022-08-22 16:41:59.286,2022-08-22 16:42:10.952,11.66218,True,1,1,3,3,3.419429,True
31,23,Male,Right,True,0,2,Random,0.001189256,0.3578572,2022-08-22 16:42:15.737,2022-08-22 16:42:24.857,9.1119,True,4,4,1,1,2.190723,True
31,23,Male,Right,True,0,3,Random,0.004027021,0.5819227,2022-08-22 16:42:28.659,2022-08-22 16:42:42.668,14,False,4,2,3,4,13.40708,False
31,23,Male,Right,True,0,4,Random,5.103042E-05,0.3192849,2022-08-22 16:42:57.400,2022-08-22 16:43:05.604,8.197684,True,4,4,1,1,1.298675,True
31,23,Male,Right,True,0,5,Congruent,0.00146881,0.3731217,2022-08-22 16:43:08.315,2022-08-22 16:43:15.242,6.928919,True,2,2,1,1,1.992252,True
31,23,Male,Right,True,0,6,Incongruent,0.001437452,0.4716123,2022-08-22 16:43:18.746,2022-08-22 16:43:32.491,13.73559,True,1,1,4,4,1.477852,True
31,23,Male,Right,True,0,7,Incongruent,-0.00100722,0.4353212,2022-08-22 16:43:35.434,2022-08-22 16:43:40.559,5.115275,True,1,1,2,2,1.315177,True
31,23,Male,Right,True,0,8,Novel,0.001847038,0.4019992,2022-08-22 16:43:43.286,2022-08-22 16:43:48.789,5.496315,True,3,3,4,4,1.474326,True
31,23,Male,Right,True,0,9,Random,-0.003323135,0.3637559,2022-08-22 16:43:51.630,2022-08-22 16:43:56.483,4.847837,True,4,4,3,3,0.9722533,True
31,23,Male,Right,True,0,10,Novel,-0.0006200592,0.585851,2022-08-22 16:43:59.047,2022-08-22 16:44:02.895,3.840957,True,3,3,2,2,1.184542,True
31,23,Male,Right,True,0,11,Incongruent,0.003794125,0.5238018,2022-08-22 16:44:05.614,2022-08-22 16:44:10.739,5.113857,True,1,1,4,4,1.580621,True
31,23,Male,Right,True,0,12,Congruent,0.003852584,0.3615185,2022-08-22 16:44:13.689,2022-08-22 16:44:17.830,4.135682,True,2,2,1,1,1.498943,True
31,23,Male,Right,True,0,13,Congruent,-0.001937255,0.4058946,2022-08-22 16:44:20.738,2022-08-22 16:44:24.745,3.996424,True,2,2,1,1,12.12897,True
31,23,Male,Right,True,0,14,Congruent,-0.0003472837,0.5207904,2022-08-22 16:44:38.407,2022-08-22 16:44:44.750,6.345596,True,2,2,1,1,1.048365,True
31,23,Male,Right,True,0,15,Incongruent,0.0014318,0.537317,2022-08-22 16:44:47.345,2022-08-22 16:44:51.013,3.658177,True,1,1,2,2,0.8718107,True
31,23,Male,Right,True,0,16,Novel,-0.004820632,0.5220054,2022-08-22 16:44:53.443,2022-08-22 16:44:58.164,4.711498,True,3,3,1,1,1.989055,True
