ID,age,sex,eye_d,training,block,trial,condition,vertical_pos,preonset,onset_timestamp,detection_timestamp,detection,detected,obj_type,indicated_obj,obj_location,indicated_location,decision_time,accuracy
3,32,Male,Right,True,0,13,Novel,-0.001150747,0.42048,2022-07-30 17:47:43.586,2022-07-30 17:47:52.999,9.413748,True,2,2,3,3,1.431139,True
3,32,Male,Right,True,0,14,Random,-0.00321183,0.3162024,2022-07-30 17:47:55.782,2022-07-30 17:48:03.341,7.56319,True,4,4,3,3,1.18493,True
3,32,Male,Right,True,0,15,Novel,-0.001085052,0.473251,2022-07-30 17:48:06.006,2022-07-30 17:48:09.761,3.754104,True,2,2,1,1,1.993761,True
3,32,Male,Right,True,0,16,Random,0.0004307656,0.3767982,2022-07-30 17:48:13.148,2022-07-30 17:48:27.150,14,False,4,3,3,1,11.47339,False
3,32,Male,Right,True,0,17,Congruent,-0.003537178,0.4795316,2022-07-30 17:48:40.123,2022-07-30 17:48:45.580,5.448803,True,1,2,3,1,2.318151,False
3,32,Male,Right,True,0,18,Congruent,-5.296757E-05,0.47506,2022-07-30 17:48:49.384,2022-07-30 17:48:56.228,6.845454,True,1,1,3,3,1.731395,True
3,32,Male,Right,True,0,19,Incongruent,-0.002632208,0.5945983,2022-07-30 17:48:59.575,2022-07-30 17:49:07.017,7.439308,True,3,3,1,1,1.721043,True
3,32,Male,Right,True,0,20,Random,0.0009819679,0.5811123,2022-07-30 17:49:10.331,2022-07-30 17:49:17.937,7.602973,True,4,2,1,3,1.904119,False
3,32,Male,Right,False,1,1,Novel,-0.002630289,0.3787274,2022-07-30 17:57:28.050,2022-07-30 17:57:33.529,5.475401,True,2,2,4,4,2.95971,True
3,32,Male,Right,False,1,2,Incongruent,-0.003005932,0.5023302,2022-07-30 17:57:38.000,2022-07-30 17:57:45.018,7,False,3,1,4,3,1.267035,False
3,32,Male,Right,False,1,3,Random,-0.004671118,0.4159161,2022-07-30 17:57:47.729,2022-07-30 17:57:49.999,2.25743,True,4,4,1,1,1.78962,True
3,32,Male,Right,False,1,4,Novel,-0.002144748,0.4230483,2022-07-30 17:57:53.254,2022-07-30 17:57:58.396,5.126231,True,2,2,4,4,1.680183,True
3,32,Male,Right,False,1,5,Random,-0.001704457,0.4627333,2022-07-30 17:58:01.542,2022-07-30 17:58:07.326,5.782466,True,4,4,2,2,1.083418,True
3,32,Male,Right,False,1,6,Congruent,0.001244757,0.5860665,2022-07-30 17:58:10.013,2022-07-30 17:58:14.363,4.345491,True,1,1,2,2,1.220685,True
3,32,Male,Right,False,1,7,Random,0.00149239,0.5435469,2022-07-30 17:58:17.171,2022-07-30 17:58:23.330,6.14878,True,4,4,3,3,1.521177,True
3,32,Male,Right,False,1,8,Novel,-0.0008504335,0.4519399,2022-07-30 17:58:26.331,2022-07-30 17:58:28.136,1.80022,True,2,2,1,1,2.252825,True
3,32,Male,Right,False,1,9,Congruent,0.002990912,0.4218872,2022-07-30 17:58:31.837,2022-07-30 17:58:35.417,3.575097,True,1,1,2,2,0.9611772,True
3,32,Male,Right,False,1,10,Random,0.003604895,0.4722378,2022-07-30 17:58:37.878,2022-07-30 17:58:43.489,5.611415,True,4,4,2,2,1.470893,True
3,32,Male,Right,False,1,11,Incongruent,-0.0001108022,0.4307197,2022-07-30 17:58:46.421,2022-07-30 17:58:49.418,2.995152,True,3,2,4,3,4.137479,False
3,32,Male,Right,False,1,12,Congruent,-0.004434441,0.582036,2022-07-30 17:58:55.142,2022-07-30 17:58:58.304,3.159819,True,1,1,4,4,2.203512,True
3,32,Male,Right,False,1,13,Incongruent,0.0001576333,0.3816063,2022-07-30 17:59:01.916,2022-07-30 17:59:08.913,7,False,3,4,4,2,1.878328,False
3,32,Male,Right,False,1,14,Incongruent,0.001934236,0.3137943,2022-07-30 17:59:12.150,2022-07-30 17:59:16.039,3.881022,True,3,3,2,2,2.647898,True
3,32,Male,Right,False,1,15,Incongruent,0.003253915,0.5576404,2022-07-30 17:59:20.254,2022-07-30 17:59:25.597,5.332747,True,3,3,2,2,1.087162,True
3,32,Male,Right,False,1,16,Congruent,0.00437806,0.4310702,2022-07-30 17:59:28.138,2022-07-30 17:59:32.187,4.046771,True,1,1,2,2,0.9584671,True
3,32,Male,Right,False,1,17,Novel,-0.003177228,0.3043014,2022-07-30 17:59:34.471,2022-07-30 17:59:38.476,3.996489,True,2,2,4,4,1.763164,True
3,32,Male,Right,False,1,18,Novel,0.003124287,0.3035152,2022-07-30 17:59:41.571,2022-07-30 17:59:44.027,2.454257,True,2,2,3,3,1.237173,True
3,32,Male,Right,False,1,19,Novel,0.004282304,0.5079554,2022-07-30 17:59:46.794,2022-07-30 17:59:49.072,2.274974,True,2,2,4,4,1.955867,True
3,32,Male,Right,False,1,20,Incongruent,-0.000937324,0.4885175,2022-07-30 17:59:52.565,2022-07-30 17:59:55.269,2.699159,True,3,3,1,1,1.085207,True
3,32,Male,Right,False,1,21,Incongruent,0.004637183,0.448037,2022-07-30 17:59:57.830,2022-07-30 18:00:00.446,2.616822,True,3,3,4,4,1.885316,True
3,32,Male,Right,False,1,22,Congruent,-0.000732481,0.5726732,2022-07-30 18:00:03.924,2022-07-30 18:00:06.624,2.699199,True,1,1,3,3,1.193877,True
3,32,Male,Right,False,1,23,Random,-0.004686342,0.5374372,2022-07-30 18:00:09.382,2022-07-30 18:00:11.567,2.180221,True,4,3,1,2,4.188384,False
3,32,Male,Right,False,1,24,Novel,0.0001379577,0.467131,2022-07-30 18:00:17.243,2022-07-30 18:00:20.179,2.937597,True,2,2,1,1,1.140045,True
3,32,Male,Right,False,1,25,Novel,0.003285201,0.3626203,2022-07-30 18:00:22.701,2022-07-30 18:00:24.513,1.814768,True,2,2,4,4,2.381862,True
3,32,Male,Right,False,1,26,Incongruent,-0.003685887,0.3151582,2022-07-30 18:00:28.237,2022-07-30 18:00:33.287,5.018645,True,3,3,4,4,1.892867,True
3,32,Male,Right,False,1,27,Novel,0.004453303,0.3956171,2022-07-30 18:00:36.598,2022-07-30 18:00:40.584,3.979621,True,2,2,4,4,1.43452,True
3,32,Male,Right,False,1,28,Incongruent,-0.001019501,0.4168224,2022-07-30 18:00:43.458,2022-07-30 18:00:47.649,4.188334,True,3,3,2,2,2.141191,True
3,32,Male,Right,False,1,29,Incongruent,0.004395199,0.442411,2022-07-30 18:00:51.270,2022-07-30 18:00:55.281,4.009728,True,3,3,4,4,2.900757,True
3,32,Male,Right,False,1,30,Congruent,0.004029578,0.3262974,2022-07-30 18:00:59.526,2022-07-30 18:01:02.355,2.824322,True,1,1,2,2,0.7845548,True
3,32,Male,Right,False,1,31,Random,0.001544044,0.4640164,2022-07-30 18:01:04.615,2022-07-30 18:01:09.764,5.139704,True,4,4,2,2,1.046699,True
3,32,Male,Right,False,1,32,Random,-0.0003821417,0.4304979,2022-07-30 18:01:12.354,2022-07-30 18:01:15.862,3.524068,True,4,4,2,2,0.9859564,True
3,32,Male,Right,False,1,33,Novel,-0.0008387892,0.3672965,2022-07-30 18:01:18.252,2022-07-30 18:01:20.314,2.066037,True,2,2,4,4,1.788661,True
3,32,Male,Right,False,1,34,Congruent,0.0007412345,0.3936164,2022-07-30 18:01:23.507,2022-07-30 18:01:27.502,3.938898,True,1,1,4,4,1.608122,True
3,32,Male,Right,False,1,35,Incongruent,0.001892947,0.464794,2022-07-30 18:01:30.587,2022-07-30 18:01:34.991,4.397438,True,3,3,1,1,1.343732,True
3,32,Male,Right,False,1,36,Congruent,0.0006636949,0.3471348,2022-07-30 18:01:37.726,2022-07-30 18:01:40.125,2.384102,True,1,1,2,2,0.8333375,True
3,32,Male,Right,False,1,37,Congruent,0.004031498,0.5781125,2022-07-30 18:01:42.567,2022-07-30 18:01:46.364,3.793891,True,1,1,4,4,1.577328,True
3,32,Male,Right,False,1,38,Random,-0.004450122,0.3948566,2022-07-30 18:01:49.344,2022-07-30 18:01:52.725,3.378685,True,4,4,1,1,1.407121,True
3,32,Male,Right,False,1,39,Incongruent,-0.0005608755,0.532528,2022-07-30 18:01:55.681,2022-07-30 18:01:59.138,3.449093,True,3,3,1,1,0.88693,True
3,32,Male,Right,False,1,40,Novel,0.001625179,0.5841655,2022-07-30 18:02:01.621,2022-07-30 18:02:03.776,2.15563,True,2,2,1,1,1.634775,True
3,32,Male,Right,False,1,41,Random,0.002507653,0.3849995,2022-07-30 18:02:06.819,2022-07-30 18:02:10.458,3.63397,True,4,4,1,1,1.02044,True
3,32,Male,Right,False,1,42,Congruent,0.001757113,0.4072492,2022-07-30 18:02:12.900,2022-07-30 18:02:15.887,2.980436,True,1,1,4,4,1.306217,True
3,32,Male,Right,False,1,43,Novel,0.001287359,0.590147,2022-07-30 18:02:18.790,2022-07-30 18:02:21.419,2.622043,True,2,2,4,4,1.083959,True
3,32,Male,Right,False,1,44,Incongruent,0.00110029,0.3256175,2022-07-30 18:02:23.852,2022-07-30 18:02:26.916,3.066153,True,3,3,2,2,1.05466,True
3,32,Male,Right,False,1,45,Random,-0.004227008,0.4757101,2022-07-30 18:02:29.468,2022-07-30 18:02:32.397,2.932664,True,4,4,1,1,0.9349821,True
3,32,Male,Right,False,1,46,Novel,0.0003504758,0.5846825,2022-07-30 18:02:34.919,2022-07-30 18:02:36.913,1.990173,True,2,2,4,4,1.234944,True
3,32,Male,Right,False,1,47,Random,-0.004988133,0.591766,2022-07-30 18:02:39.746,2022-07-30 18:02:43.035,3.282152,True,4,4,1,1,0.9592212,True
3,32,Male,Right,False,1,48,Random,0.003206825,0.534534,2022-07-30 18:02:45.539,2022-07-30 18:02:49.029,3.483788,True,4,4,3,3,1.126084,True
3,32,Male,Right,False,1,49,Congruent,-0.003555376,0.3000035,2022-07-30 18:02:51.493,2022-07-30 18:02:54.749,3.261947,True,1,1,2,2,0.7443349,True
3,32,Male,Right,False,1,50,Congruent,0.002167505,0.4319435,2022-07-30 18:02:56.945,2022-07-30 18:02:59.405,2.454606,True,1,1,4,4,1.296125,True
3,32,Male,Right,False,1,51,Random,-0.003548775,0.536944,2022-07-30 18:03:02.248,2022-07-30 18:03:05.248,2.994713,True,4,4,1,1,0.8403691,True
3,32,Male,Right,False,1,52,Congruent,0.002881374,0.5191385,2022-07-30 18:03:07.633,2022-07-30 18:03:07.992,0.356976,True,1,2,3,1,3.356567,False
3,32,Male,Right,False,2,1,Random,0.0001102262,0.4930198,2022-07-30 18:10:22.901,2022-07-30 18:10:25.617,2.712406,True,4,4,2,2,2.309821,True
3,32,Male,Right,False,2,2,Congruent,0.002687312,0.5676969,2022-07-30 18:10:29.533,2022-07-30 18:10:32.017,2.477222,True,1,1,4,4,1.147479,True
3,32,Male,Right,False,2,3,Congruent,0.004471818,0.3212074,2022-07-30 18:10:34.502,2022-07-30 18:10:36.542,2.031116,True,1,1,3,3,1.241489,True
3,32,Male,Right,False,2,4,Novel,-0.002756902,0.5566272,2022-07-30 18:10:39.375,2022-07-30 18:10:41.612,2.233441,True,2,2,1,1,1.187624,True
3,32,Male,Right,False,2,5,Random,-0.001769543,0.3864403,2022-07-30 18:10:44.213,2022-07-30 18:10:46.673,2.457043,True,4,4,3,3,0.9574131,True
3,32,Male,Right,False,2,6,Random,0.003342184,0.4377416,2022-07-30 18:10:49.090,2022-07-30 18:10:51.463,2.3684,True,4,4,3,3,1.030379,True
3,32,Male,Right,False,2,7,Novel,-0.003995118,0.356179,2022-07-30 18:10:53.882,2022-07-30 18:10:55.700,1.808019,True,2,2,4,4,1.885212,True
3,32,Male,Right,False,2,8,Random,-3.279606E-05,0.4863404,2022-07-30 18:10:59.088,2022-07-30 18:11:02.302,3.202699,True,4,4,1,1,0.8883843,True
3,32,Male,Right,False,2,9,Novel,0.0007509342,0.418254,2022-07-30 18:11:04.642,2022-07-30 18:11:06.408,1.766287,True,2,2,3,3,1.231081,True
3,32,Male,Right,False,2,10,Random,-0.003156109,0.3315638,2022-07-30 18:11:09.009,2022-07-30 18:11:12.117,3.104694,True,4,4,1,1,0.8296944,True
3,32,Male,Right,False,2,11,Congruent,0.004946163,0.3303988,2022-07-30 18:11:14.302,2022-07-30 18:11:17.343,3.036384,True,1,1,3,3,0.6726819,True
3,32,Male,Right,False,2,12,Incongruent,-0.004170546,0.3054132,2022-07-30 18:11:19.339,2022-07-30 18:11:21.934,2.590103,True,3,3,1,1,0.8530722,True
3,32,Male,Right,False,2,13,Random,-0.002629343,0.5702064,2022-07-30 18:11:24.398,2022-07-30 18:11:29.094,4.691581,True,4,4,3,3,0.7863027,True
3,32,Male,Right,False,2,14,Congruent,-0.0005422193,0.448577,2022-07-30 18:11:31.334,2022-07-30 18:11:33.215,1.876134,True,1,1,4,4,1.63295,True
3,32,Male,Right,False,2,15,Congruent,-0.002040497,0.4825549,2022-07-30 18:11:36.352,2022-07-30 18:11:39.058,2.700113,True,1,1,3,3,0.758294,True
3,32,Male,Right,False,2,16,Novel,0.001272774,0.481375,2022-07-30 18:11:41.311,2022-07-30 18:11:42.988,1.678309,True,2,2,4,4,1.674321,True
3,32,Male,Right,False,2,17,Congruent,-0.001922968,0.501253,2022-07-30 18:11:46.170,2022-07-30 18:11:48.674,2.498935,True,1,1,4,4,1.251624,True
3,32,Male,Right,False,2,18,Random,0.002747861,0.3869664,2022-07-30 18:11:51.331,2022-07-30 18:11:53.880,2.546532,True,4,4,2,2,0.8468614,True
3,32,Male,Right,False,2,19,Incongruent,-0.001851461,0.5734819,2022-07-30 18:11:56.313,2022-07-30 18:12:00.134,3.82233,True,3,3,1,1,0.9190348,True
3,32,Male,Right,False,2,20,Congruent,-0.001003059,0.4241619,2022-07-30 18:12:02.476,2022-07-30 18:12:04.605,2.119659,True,1,1,2,2,0.7680064,True
3,32,Male,Right,False,2,21,Novel,-0.002662318,0.3973774,2022-07-30 18:12:06.800,2022-07-30 18:12:08.457,1.649578,True,2,2,1,1,1.053378,True
3,32,Male,Right,False,2,22,Random,0.002767346,0.4125649,2022-07-30 18:12:10.943,2022-07-30 18:12:13.315,2.367515,True,4,4,3,3,1.070757,True
3,32,Male,Right,False,2,23,Random,-0.00378343,0.4672324,2022-07-30 18:12:15.871,2022-07-30 18:12:18.442,2.570275,True,4,4,1,1,1.543015,True
3,32,Male,Right,False,2,24,Incongruent,0.004385036,0.4314432,2022-07-30 18:12:21.444,2022-07-30 18:12:24.196,2.748187,True,3,3,2,2,0.8451573,True
3,32,Male,Right,False,2,25,Novel,-0.004885637,0.5975397,2022-07-30 18:12:26.648,2022-07-30 18:12:28.820,2.165327,True,2,2,3,3,1.103463,True
3,32,Male,Right,False,2,26,Congruent,-0.0008112164,0.3732199,2022-07-30 18:12:31.307,2022-07-30 18:12:34.281,2.973497,True,1,1,3,3,0.8475344,True
3,32,Male,Right,False,2,27,Random,-0.003038253,0.3096595,2022-07-30 18:12:36.454,2022-07-30 18:12:39.811,3.351091,True,4,4,2,2,0.8940958,True
3,32,Male,Right,False,2,28,Incongruent,-0.004612788,0.5776803,2022-07-30 18:12:42.296,2022-07-30 18:12:45.339,3.035806,True,3,3,2,2,1.098231,True
3,32,Male,Right,False,2,29,Incongruent,-0.0001795632,0.5989152,2022-07-30 18:12:48.073,2022-07-30 18:12:51.113,3.040401,True,3,3,4,4,1.768464,True
3,32,Male,Right,False,2,30,Random,-0.00350595,0.3005403,2022-07-30 18:12:54.203,2022-07-30 18:12:57.270,3.057377,True,4,4,1,1,0.9569548,True
3,32,Male,Right,False,2,31,Incongruent,-0.004823122,0.3070607,2022-07-30 18:12:59.545,2022-07-30 18:13:02.742,3.19463,True,3,3,4,4,1.583109,True
3,32,Male,Right,False,2,32,Incongruent,0.002547872,0.4618838,2022-07-30 18:13:05.797,2022-07-30 18:13:09.644,3.840636,True,3,3,2,2,0.8502913,True
3,32,Male,Right,False,2,33,Congruent,0.003654622,0.4583365,2022-07-30 18:13:11.964,2022-07-30 18:13:14.541,2.566882,True,1,1,2,2,0.8980508,True
3,32,Male,Right,False,2,34,Incongruent,0.002473262,0.5526673,2022-07-30 18:13:17.014,2022-07-30 18:13:19.965,2.951534,True,3,3,2,2,0.780145,True
3,32,Male,Right,False,2,35,Congruent,0.002381517,0.3213868,2022-07-30 18:13:22.072,2022-07-30 18:13:24.111,2.030473,True,1,1,3,3,0.8276598,True
3,32,Male,Right,False,2,36,Novel,0.004294735,0.4317827,2022-07-30 18:13:26.386,2022-07-30 18:13:28.242,1.85677,True,2,2,4,4,1.385781,True
3,32,Male,Right,False,2,37,Congruent,0.002181522,0.3369345,2022-07-30 18:13:30.987,2022-07-30 18:13:33.782,2.795488,True,1,1,3,3,0.8734561,True
3,32,Male,Right,False,2,38,Incongruent,-0.001389247,0.5881692,2022-07-30 18:13:36.269,2022-07-30 18:13:38.931,2.658004,True,3,3,4,4,1.679322,True
3,32,Male,Right,False,2,39,Incongruent,-0.004260353,0.5480493,2022-07-30 18:13:42.181,2022-07-30 18:13:44.528,2.347455,True,3,3,4,4,1.366902,True
3,32,Male,Right,False,2,40,Novel,0.004172346,0.5316219,2022-07-30 18:13:47.452,2022-07-30 18:13:48.950,1.498675,True,2,2,3,3,1.294369,True
3,32,Male,Right,False,2,41,Novel,0.003463419,0.4894011,2022-07-30 18:13:51.750,2022-07-30 18:13:53.990,2.230597,True,2,2,1,1,1.120227,True
3,32,Male,Right,False,2,42,Novel,0.004043076,0.3621953,2022-07-30 18:13:56.486,2022-07-30 18:13:58.971,2.477834,True,2,2,1,1,1.728512,True
3,32,Male,Right,False,2,43,Congruent,0.0006010015,0.3592854,2022-07-30 18:14:02.060,2022-07-30 18:14:03.876,1.807519,True,1,1,2,2,0.7106408,True
3,32,Male,Right,False,2,44,Novel,0.003884674,0.5282389,2022-07-30 18:14:06.138,2022-07-30 18:14:08.086,1.942113,True,2,2,4,4,1.426978,True
3,32,Male,Right,False,2,45,Congruent,-0.001660532,0.3417231,2022-07-30 18:14:10.875,2022-07-30 18:14:13.070,2.189945,True,1,1,4,4,1.123568,True
3,32,Male,Right,False,2,46,Novel,0.004274551,0.4009017,2022-07-30 18:14:15.609,2022-07-30 18:14:17.828,2.208516,True,2,2,3,3,1.792965,True
3,32,Male,Right,False,2,47,Incongruent,0.002718272,0.3058252,2022-07-30 18:14:20.949,2022-07-30 18:14:23.185,2.232758,True,3,3,2,2,1.973494,True
3,32,Male,Right,False,2,48,Random,-0.004991033,0.5842245,2022-07-30 18:14:26.768,2022-07-30 18:14:28.939,2.165247,True,4,4,3,3,0.9684368,True
3,32,Male,Right,False,2,49,Novel,-0.001726348,0.4578234,2022-07-30 18:14:31.371,2022-07-30 18:14:33.164,1.788049,True,2,2,4,4,2.531085,True
3,32,Male,Right,False,2,50,Incongruent,-0.001768333,0.3720222,2022-07-30 18:14:37.077,2022-07-30 18:14:38.982,1.896523,True,3,3,4,4,1.285207,True
3,32,Male,Right,False,2,51,Random,-0.003095686,0.5515747,2022-07-30 18:14:41.859,2022-07-30 18:14:44.656,2.791866,True,4,4,1,1,1.315683,True
3,32,Male,Right,False,2,52,Incongruent,0.002291501,0.3701999,2022-07-30 18:14:47.353,2022-07-30 18:14:50.377,3.016222,True,3,3,2,2,1.059893,True
3,32,Male,Right,False,3,1,Random,-0.00495229,0.4149946,2022-07-30 18:22:03.612,2022-07-30 18:22:06.234,2.611127,True,4,4,3,3,2.441505,True
3,32,Male,Right,False,3,2,Novel,0.002089478,0.3534991,2022-07-30 18:22:10.040,2022-07-30 18:22:12.231,2.188785,True,2,2,3,3,0.8455375,True
3,32,Male,Right,False,3,3,Incongruent,0.000111355,0.3406413,2022-07-30 18:22:14.427,2022-07-30 18:22:17.828,3.39535,True,3,3,2,2,0.8103814,True
3,32,Male,Right,False,3,4,Random,-0.003275512,0.3715982,2022-07-30 18:22:20.010,2022-07-30 18:22:22.427,2.413118,True,4,4,3,3,1.009246,True
3,32,Male,Right,False,3,5,Novel,-0.003382154,0.4585305,2022-07-30 18:22:24.902,2022-07-30 18:22:26.854,1.940711,True,2,2,4,4,1.85982,True
3,32,Male,Right,False,3,6,Congruent,-0.001709363,0.3808281,2022-07-30 18:22:30.109,2022-07-30 18:22:32.369,2.256446,True,1,1,3,3,0.6906488,True
3,32,Male,Right,False,3,7,Congruent,-0.0004500989,0.5701993,2022-07-30 18:22:34.634,2022-07-30 18:22:36.937,2.304019,True,1,1,2,2,0.7411761,True
3,32,Male,Right,False,3,8,Novel,0.0005111261,0.3939596,2022-07-30 18:22:39.103,2022-07-30 18:22:41.227,2.122734,True,2,2,4,4,1.297814,True
3,32,Male,Right,False,3,9,Novel,0.001286496,0.3415362,2022-07-30 18:22:43.871,2022-07-30 18:22:45.684,1.805404,True,2,2,4,4,1.358608,True
3,32,Male,Right,False,3,10,Congruent,0.001721322,0.3936583,2022-07-30 18:22:48.437,2022-07-30 18:22:50.477,2.029516,True,1,1,2,2,0.8293453,True
3,32,Male,Right,False,3,11,Congruent,-0.00438848,0.5845618,2022-07-30 18:22:52.916,2022-07-30 18:22:54.821,1.896337,True,1,1,3,3,0.7830468,True
3,32,Male,Right,False,3,12,Random,-0.001261547,0.3380277,2022-07-30 18:22:56.951,2022-07-30 18:22:59.369,2.412718,True,4,4,1,1,1.33095,True
3,32,Male,Right,False,3,13,Incongruent,-0.003905561,0.3092917,2022-07-30 18:23:02.053,2022-07-30 18:23:04.203,2.143994,True,3,3,4,4,1.432491,True
3,32,Male,Right,False,3,14,Novel,0.003886512,0.4528052,2022-07-30 18:23:07.091,2022-07-30 18:23:08.792,1.697288,True,2,2,3,3,0.8204033,True
3,32,Male,Right,False,3,15,Random,0.003811928,0.4315032,2022-07-30 18:23:11.049,2022-07-30 18:23:13.096,2.044212,True,4,4,3,3,0.950597,True
3,32,Male,Right,False,3,16,Random,0.002146501,0.5395422,2022-07-30 18:23:15.594,2022-07-30 18:23:17.698,2.10058,True,4,4,3,3,0.7200587,True
3,32,Male,Right,False,3,17,Random,-0.002653365,0.5969042,2022-07-30 18:23:20.027,2022-07-30 18:23:22.212,2.179257,True,4,4,2,2,0.9161308,True
3,32,Male,Right,False,3,18,Random,0.0007968647,0.4806186,2022-07-30 18:23:24.640,2022-07-30 18:23:27.262,2.611044,True,4,4,1,1,1.259199,True
3,32,Male,Right,False,3,19,Congruent,0.0001348313,0.5284159,2022-07-30 18:23:30.059,2022-07-30 18:23:32.296,2.234371,True,1,1,3,3,1.034115,True
3,32,Male,Right,False,3,20,Incongruent,-0.002373734,0.4632494,2022-07-30 18:23:34.815,2022-07-30 18:23:37.950,3.124942,True,3,3,1,1,1.055178,True
3,32,Male,Right,False,3,21,Novel,-0.003199739,0.4427111,2022-07-30 18:23:40.458,2022-07-30 18:23:43.322,2.861089,True,2,2,3,3,1.731041,True
3,32,Male,Right,False,3,22,Random,0.004057272,0.4758595,2022-07-30 18:23:46.534,2022-07-30 18:23:49.219,2.68011,True,4,4,2,2,1.163307,True
3,32,Male,Right,False,3,23,Novel,-0.002802641,0.583413,2022-07-30 18:23:51.982,2022-07-30 18:23:54.523,2.53137,True,2,2,3,3,1.157983,True
3,32,Male,Right,False,3,24,Novel,0.003646817,0.3867774,2022-07-30 18:23:57.087,2022-07-30 18:23:59.013,1.919903,True,2,2,3,3,1.03182,True
3,32,Male,Right,False,3,25,Novel,-0.002329772,0.5801528,2022-07-30 18:24:01.622,2022-07-30 18:24:02.788,1.162771,True,2,2,3,3,1.866145,True
3,32,Male,Right,False,3,26,Congruent,0.004314916,0.4450931,2022-07-30 18:24:06.126,2022-07-30 18:24:08.205,2.080512,True,1,1,2,2,1.021882,True
3,32,Male,Right,False,3,27,Incongruent,-0.0006626481,0.5124612,2022-07-30 18:24:10.783,2022-07-30 18:24:13.958,3.17174,True,3,3,2,2,1.092829,True
3,32,Male,Right,False,3,28,Novel,-0.001766798,0.3623372,2022-07-30 18:24:16.422,2022-07-30 18:24:17.933,1.503743,True,2,2,3,3,0.9815782,True
3,32,Male,Right,False,3,29,Congruent,0.001789422,0.340656,2022-07-30 18:24:20.275,2022-07-30 18:24:22.938,2.655901,True,1,1,2,2,0.8267953,True
3,32,Male,Right,False,3,30,Novel,-0.003505755,0.3314306,2022-07-30 18:24:25.134,2022-07-30 18:24:27.260,2.121987,True,2,2,4,4,1.451996,True
3,32,Male,Right,False,3,31,Congruent,-0.004217314,0.3034485,2022-07-30 18:24:30.029,2022-07-30 18:24:32.043,2.011189,True,1,1,4,4,1.070072,True
3,32,Male,Right,False,3,32,Random,0.004146013,0.3526529,2022-07-30 18:24:34.483,2022-07-30 18:24:36.768,2.277064,True,4,4,3,3,0.8725132,True
3,32,Male,Right,False,3,33,Incongruent,-0.0001314385,0.4866619,2022-07-30 18:24:39.132,2022-07-30 18:24:41.712,2.571888,True,3,3,4,4,1.65881,True
3,32,Male,Right,False,3,34,Congruent,-0.0006036954,0.4639627,2022-07-30 18:24:44.837,2022-07-30 18:24:46.698,1.85197,True,1,1,2,2,0.8720573,True
3,32,Male,Right,False,3,35,Random,0.0004241997,0.3871717,2022-07-30 18:24:48.973,2022-07-30 18:24:51.344,2.367565,True,4,4,2,2,0.961471,True
3,32,Male,Right,False,3,36,Incongruent,0.003690741,0.393394,2022-07-30 18:24:53.710,2022-07-30 18:24:56.773,3.060074,True,3,3,4,4,1.630552,True
3,32,Male,Right,False,3,37,Random,-0.001692921,0.5515256,2022-07-30 18:24:59.962,2022-07-30 18:25:03.339,3.372876,True,4,4,1,1,1.141454,True
3,32,Male,Right,False,3,38,Congruent,0.002829852,0.4549642,2022-07-30 18:25:05.948,2022-07-30 18:25:08.141,2.189391,True,1,1,4,4,1.925359,True
