ID,age,sex,eye_d,training,block,trial,condition,vertical_pos,preonset,onset_timestamp,detection_timestamp,detection,detected,obj_type,indicated_obj,obj_location,indicated_location,decision_time,accuracy
14,21,Female,Right,True,0,1,Novel,-0.002583404,0.3605793,2022-08-04 18:05:24.781,2022-08-04 18:05:35.375,10.58709,True,1,1,3,3,3.711873,True
14,21,Female,Right,True,0,2,Congruent,0.004808903,0.3728055,2022-08-04 18:05:40.477,2022-08-04 18:05:44.256,3.775323,True,2,2,4,4,1.989432,True
14,21,Female,Right,True,0,3,Random,0.00136095,0.5859838,2022-08-04 18:05:47.836,2022-08-04 18:05:55.290,7.450713,True,3,3,2,2,1.540228,True
14,21,Female,Right,True,0,4,Incongruent,-0.003134524,0.4840398,2022-08-04 18:05:58.335,2022-08-04 18:06:07.033,8.687652,True,4,2,2,1,1.441812,False
14,21,Female,Right,True,0,5,Novel,-0.001026446,0.3953286,2022-08-04 18:06:09.884,2022-08-04 18:06:13.219,3.327799,True,1,1,4,4,1.931609,True
14,21,Female,Right,True,0,6,Random,-0.00424285,0.3685612,2022-08-04 18:06:16.532,2022-08-04 18:06:22.186,5.653491,True,3,3,2,2,1.075075,True
14,21,Female,Right,True,0,7,Incongruent,0.001558698,0.3798244,2022-08-04 18:06:24.652,2022-08-04 18:06:31.648,6.994268,True,4,4,3,3,1.293787,True
14,21,Female,Right,True,0,8,Novel,-0.003702086,0.4879992,2022-08-04 18:06:34.448,2022-08-04 18:06:39.925,5.471054,True,1,1,3,3,0.784377,True
14,21,Female,Right,True,0,9,Incongruent,0.001435692,0.343167,2022-08-04 18:06:42.068,2022-08-04 18:06:48.011,5.942917,True,4,4,2,2,1.060056,True
14,21,Female,Right,True,0,10,Congruent,-0.00481391,0.5607749,2022-08-04 18:06:50.644,2022-08-04 18:06:55.117,4.467955,True,2,2,1,1,1.249756,True
14,21,Female,Right,True,0,11,Random,9.166077E-05,0.5560969,2022-08-04 18:06:57.926,2022-08-04 18:07:02.736,4.801026,True,3,3,2,2,1.538397,True
14,21,Female,Right,True,0,12,Incongruent,-0.003252438,0.4210496,2022-08-04 18:07:05.713,2022-08-04 18:07:11.660,5.942791,True,4,4,2,2,1.761745,True
14,21,Female,Right,True,0,13,Novel,-0.001122723,0.493276,2022-08-04 18:07:14.927,2022-08-04 18:07:19.443,4.512586,True,1,1,2,2,0.9590582,True
14,21,Female,Right,True,0,14,Random,-0.0003395732,0.5969237,2022-08-04 18:07:22.021,2022-08-04 18:07:27.610,5.585289,True,3,3,2,2,0.9793916,True
14,21,Female,Right,True,0,15,Congruent,0.002420211,0.452828,2022-08-04 18:07:30.051,2022-08-04 18:07:37.001,6.948129,True,2,2,3,3,0.7857286,True
14,21,Female,Right,True,0,16,Random,-0.002583634,0.4676551,2022-08-04 18:07:39.267,2022-08-04 18:07:43.382,4.115158,True,3,3,2,2,0.9796609,True
14,21,Female,Right,True,0,17,Congruent,0.002923354,0.5503609,2022-08-04 18:07:45.935,2022-08-04 18:07:50.609,4.668502,True,2,2,3,3,1.001028,True
14,21,Female,Right,True,0,18,Novel,-0.004516129,0.5235963,2022-08-04 18:07:53.139,2022-08-04 18:07:58.227,5.08308,True,1,1,2,2,0.9044498,True
14,21,Female,Right,True,0,19,Congruent,-0.002381758,0.4147958,2022-08-04 18:08:00.556,2022-08-04 18:08:04.671,4.110696,True,2,2,1,1,1.588223,True
14,21,Female,Right,True,0,20,Incongruent,-0.003275939,0.5802811,2022-08-04 18:08:07.848,2022-08-04 18:08:12.544,4.68984,True,4,4,3,3,1.342188,True
14,21,Female,Right,False,1,1,Congruent,-0.004296717,0.3359983,2022-08-04 18:15:07.232,2022-08-04 18:15:10.541,3.306542,True,2,2,3,3,1.208556,True
14,21,Female,Right,False,1,2,Random,0.002826241,0.5521813,2022-08-04 18:15:13.341,2022-08-04 18:15:17.152,3.810811,True,3,3,2,2,0.8326246,True
14,21,Female,Right,False,1,3,Congruent,-0.0005150731,0.4416643,2022-08-04 18:15:19.462,2022-08-04 18:15:22.034,2.570966,True,2,2,4,4,3.489985,True
14,21,Female,Right,False,1,4,Novel,0.0008673961,0.3959405,2022-08-04 18:15:26.934,2022-08-04 18:15:30.267,3.326278,True,1,1,4,4,1.227208,True
14,21,Female,Right,False,1,5,Random,0.003940869,0.4312171,2022-08-04 18:15:32.935,2022-08-04 18:15:38.843,5.910359,True,3,3,2,2,0.8753435,True
14,21,Female,Right,False,1,6,Random,0.004069567,0.5312551,2022-08-04 18:15:41.286,2022-08-04 18:15:45.682,4.387845,True,3,3,4,4,1.001669,True
14,21,Female,Right,False,1,7,Random,-0.004260616,0.3170657,2022-08-04 18:15:48.011,2022-08-04 18:15:53.847,5.829301,True,3,3,2,2,0.897377,True
14,21,Female,Right,False,1,8,Incongruent,-0.003792153,0.4231158,2022-08-04 18:15:56.211,2022-08-04 18:16:02.381,6.165582,True,4,4,1,1,1.079872,True
14,21,Female,Right,False,1,9,Novel,-0.0001946334,0.5512234,2022-08-04 18:16:05.036,2022-08-04 18:16:08.637,3.599737,True,1,1,2,2,0.7694659,True
14,21,Female,Right,False,1,10,Novel,9.169523E-05,0.4276084,2022-08-04 18:16:10.866,2022-08-04 18:16:17.415,6.546215,True,1,1,4,4,1.06978,True
14,21,Female,Right,False,1,11,Congruent,0.0001821988,0.4594213,2022-08-04 18:16:19.945,2022-08-04 18:16:23.480,3.527824,True,2,2,3,3,1.18119,True
14,21,Female,Right,False,1,12,Random,0.002931012,0.3009269,2022-08-04 18:16:25.967,2022-08-04 18:16:29.543,3.576397,True,3,3,1,1,1.071169,True
14,21,Female,Right,False,1,13,Novel,0.003026119,0.5795742,2022-08-04 18:16:32.210,2022-08-04 18:16:35.925,3.707335,True,1,1,3,3,0.8906679,True
