ID,age,sex,eye_d,training,block,trial,condition,vertical_pos,preonset,onset_timestamp,detection_timestamp,detection,detected,obj_type,indicated_obj,obj_location,indicated_location,decision_time,accuracy
6,30,Male,Right,True,0,1,Incongruent,-0.002228549,0.4866953,2022-08-02 17:02:33.682,2022-08-02 17:02:47.691,14,False,4,1,1,3,36.01663,False
6,30,Male,Right,True,0,2,Random,0.004485173,0.4749682,2022-08-02 17:03:25.199,2022-08-02 17:03:36.460,11.26399,True,2,2,4,4,13.25101,True
6,30,Male,Right,True,0,3,Congruent,-0.0007879646,0.4711032,2022-08-02 17:03:51.190,2022-08-02 17:04:00.307,9.116037,True,1,1,2,2,3.422655,True
6,30,Male,Right,True,0,4,Novel,-0.001551276,0.3858774,2022-08-02 17:04:05.131,2022-08-02 17:04:09.645,4.513342,True,3,3,2,2,5.363285,True
6,30,Male,Right,True,0,5,Random,-0.001157105,0.3739295,2022-08-02 17:04:16.391,2022-08-02 17:04:19.409,3.01817,True,2,2,1,1,1.409686,True
6,30,Male,Right,True,0,6,Congruent,0.004914341,0.3026872,2022-08-02 17:04:22.140,2022-08-02 17:04:26.819,4.668345,True,1,1,4,4,1.470744,True
6,30,Male,Right,True,0,7,Incongruent,-0.003154112,0.5401686,2022-08-02 17:04:29.859,2022-08-02 17:04:33.232,3.375688,True,4,4,1,1,1.166508,True
6,30,Male,Right,True,0,8,Incongruent,0.003753326,0.3040021,2022-08-02 17:04:35.723,2022-08-02 17:04:43.703,7.973376,True,4,4,3,3,1.386897,True
6,30,Male,Right,True,0,9,Congruent,-0.000542379,0.4036909,2022-08-02 17:04:46.501,2022-08-02 17:05:00.513,14,False,1,4,3,2,20.82036,False
6,30,Male,Right,True,0,10,Congruent,0.001760913,0.4717664,2022-08-02 17:05:22.817,2022-08-02 17:05:26.104,3.289532,True,1,1,4,4,1.944395,True
6,30,Male,Right,True,0,11,Congruent,0.004177605,0.4948881,2022-08-02 17:05:29.550,2022-08-02 17:05:33.017,3.463446,True,1,1,4,4,0.9288405,True
6,30,Male,Right,True,0,12,Incongruent,0.002170428,0.4342282,2022-08-02 17:05:35.392,2022-08-02 17:05:41.003,5.609382,True,4,4,1,1,1.140227,True
6,30,Male,Right,True,0,13,Random,0.002665252,0.3597408,2022-08-02 17:05:43.515,2022-08-02 17:05:47.854,4.334893,True,2,2,3,3,1.047516,True
6,30,Male,Right,True,0,14,Novel,-0.002614613,0.4991123,2022-08-02 17:05:50.404,2022-08-02 17:05:55.817,5.408267,True,3,3,2,2,1.856125,True
6,30,Male,Right,True,0,15,Novel,0.002938157,0.5075732,2022-08-02 17:05:59.197,2022-08-02 17:06:02.600,3.397633,True,3,3,1,1,1.069753,True
6,30,Male,Right,True,0,16,Random,-0.003606022,0.387587,2022-08-02 17:06:05.069,2022-08-02 17:06:07.422,2.342716,True,2,2,3,3,0.8482021,True
6,30,Male,Right,True,0,17,Incongruent,0.001754844,0.4535104,2022-08-02 17:06:09.740,2022-08-02 17:06:12.696,2.950251,True,4,4,1,1,0.9036313,True
6,30,Male,Right,True,0,18,Novel,-0.003718037,0.3622015,2022-08-02 17:06:14.969,2022-08-02 17:06:17.587,2.612115,True,3,3,1,1,0.8516923,True
6,30,Male,Right,True,0,19,Novel,0.003611638,0.3173465,2022-08-02 17:06:19.780,2022-08-02 17:06:22.108,2.322994,True,3,3,4,4,1.611361,True
6,30,Male,Right,True,0,20,Random,0.004063525,0.4234215,2022-08-02 17:06:25.156,2022-08-02 17:06:28.353,3.198523,True,2,2,4,4,1.858411,True
6,30,Male,Right,False,1,1,Random,-0.000586763,0.3355856,2022-08-02 17:14:08.700,2022-08-02 17:14:13.835,5.139853,True,2,2,1,1,0.9611157,True
6,30,Male,Right,False,1,2,Novel,0.002801057,0.5990015,2022-08-02 17:14:16.409,2022-08-02 17:14:19.633,3.218406,True,3,3,1,1,1.026945,True
6,30,Male,Right,False,1,3,Novel,-0.002658541,0.4431048,2022-08-02 17:14:22.137,2022-08-02 17:14:25.139,2.992976,True,3,3,1,1,1.428974,True
6,30,Male,Right,False,1,4,Novel,0.002042937,0.4284752,2022-08-02 17:14:28.013,2022-08-02 17:14:31.145,3.128455,True,3,3,2,2,1.677986,True
6,30,Male,Right,False,1,5,Random,-0.004639929,0.4807039,2022-08-02 17:14:34.346,2022-08-02 17:14:36.990,2.638189,True,2,2,4,4,2.388638,True
6,30,Male,Right,False,1,6,Incongruent,0.002977798,0.3392071,2022-08-02 17:14:40.727,2022-08-02 17:14:47.739,7,False,4,1,1,2,20.78209,False
6,30,Male,Right,False,1,7,Incongruent,0.0008716709,0.3158374,2022-08-02 17:15:09.845,2022-08-02 17:15:16.710,6.857945,True,4,2,3,1,4.13299,False
6,30,Male,Right,False,1,8,Novel,-0.002103057,0.5157501,2022-08-02 17:15:22.369,2022-08-02 17:15:29.380,7,False,3,3,1,1,0.9108081,True
6,30,Male,Right,False,1,9,Congruent,-0.002992762,0.4075269,2022-08-02 17:15:31.725,2022-08-02 17:15:35.195,3.461443,True,1,1,4,4,1.223523,True
