ID,age,sex,eye_d,training,block,trial,condition,vertical_pos,preonset,onset_timestamp,detection_timestamp,detection,detected,obj_type,indicated_obj,obj_location,indicated_location,decision_time,accuracy
46,23,Male,Left,False,1,9,Congruent,0.001907549,0.4445889,2022-08-31 13:30:08.462,2022-08-31 13:30:10.766,2.300778,True,4,4,1,1,0.9611598,True
46,23,Male,Left,False,1,10,Congruent,0.00309563,0.3903435,2022-08-31 13:30:13.120,2022-08-31 13:30:16.877,3.753219,True,4,4,2,2,1.343141,True
46,23,Male,Left,False,1,11,Incongruent,0.001224179,0.5983328,2022-08-31 13:30:19.833,2022-08-31 13:30:24.841,5.003537,True,2,2,3,3,1.50073,True
46,23,Male,Left,False,1,12,Incongruent,-0.003293998,0.4533024,2022-08-31 13:30:27.796,2022-08-31 13:30:29.631,1.831195,True,2,2,1,1,1.030956,True
46,23,Male,Left,False,1,13,Novel,0.004187185,0.3498467,2022-08-31 13:30:32.030,2022-08-31 13:30:34.471,2.433357,True,3,3,4,4,1.971377,True
46,23,Male,Left,False,1,14,Random,-0.003869114,0.4817777,2022-08-31 13:30:37.960,2022-08-31 13:30:40.535,2.567914,True,1,1,2,2,0.8722759,True
46,23,Male,Left,False,1,15,Random,-0.004447249,0.4139282,2022-08-31 13:30:42.843,2022-08-31 13:30:45.083,2.23379,True,1,1,2,2,0.8678732,True
46,23,Male,Left,False,1,16,Incongruent,-0.00344898,0.4595647,2022-08-31 13:30:47.411,2022-08-31 13:30:50.030,2.612573,True,2,2,1,1,1.215508,True
46,23,Male,Left,False,1,17,Random,0.0020234,0.4549134,2022-08-31 13:30:52.737,2022-08-31 13:30:54.855,2.121794,True,1,1,2,2,0.8720155,True
46,23,Male,Left,False,1,18,Incongruent,-0.004392401,0.434267,2022-08-31 13:30:57.183,2022-08-31 13:30:59.734,2.545364,True,2,2,1,1,0.8129721,True
46,23,Male,Left,False,1,19,Novel,-0.004182101,0.5197021,2022-08-31 13:31:02.101,2022-08-31 13:31:04.793,2.6797,True,3,3,1,1,3.065878,True
46,23,Male,Left,False,1,20,Random,-0.004237094,0.5965126,2022-08-31 13:31:09.460,2022-08-31 13:31:11.943,2.47964,True,1,1,2,2,0.7181073,True
46,23,Male,Left,False,1,21,Congruent,0.0008905488,0.5325355,2022-08-31 13:31:14.196,2022-08-31 13:31:16.634,2.435686,True,4,4,3,3,0.985743,True
46,23,Male,Left,False,1,22,Incongruent,0.0001847609,0.4391909,2022-08-31 13:31:19.077,2022-08-31 13:31:20.603,1.518564,True,2,2,3,3,1.185151,True
46,23,Male,Left,False,1,23,Random,-0.004989441,0.5927967,2022-08-31 13:31:23.388,2022-08-31 13:31:24.732,1.340011,True,1,1,2,2,0.786233,True
46,23,Male,Left,False,1,24,Congruent,0.002816227,0.4622083,2022-08-31 13:31:26.998,2022-08-31 13:31:29.279,2.278959,True,4,4,1,1,1.182674,True
46,23,Male,Left,False,1,25,Incongruent,0.0001412793,0.4948205,2022-08-31 13:31:31.967,2022-08-31 13:31:33.668,1.697704,True,2,2,4,4,1.344576,True
46,23,Male,Left,False,1,26,Congruent,0.001973995,0.3400571,2022-08-31 13:31:36.359,2022-08-31 13:31:38.327,1.965628,True,4,4,2,2,0.9805287,True
46,23,Male,Left,False,1,27,Novel,-0.0005042152,0.4348989,2022-08-31 13:31:40.747,2022-08-31 13:31:42.605,1.85755,True,3,3,2,2,2.088208,True
46,23,Male,Left,False,1,28,Congruent,-0.004011508,0.4687439,2022-08-31 13:31:46.187,2022-08-31 13:31:48.158,1.966418,True,4,4,1,1,1.249526,True
46,23,Male,Left,False,1,29,Random,0.0004032166,0.599413,2022-08-31 13:31:51.046,2022-08-31 13:31:53.685,2.636381,True,1,1,3,3,0.5573245,True
46,23,Male,Left,False,1,30,Random,-0.003643028,0.3740778,2022-08-31 13:31:55.625,2022-08-31 13:31:57.148,1.518778,True,1,1,4,4,1.652819,True
46,23,Male,Left,False,1,31,Novel,-0.001102263,0.3559012,2022-08-31 13:32:00.180,2022-08-31 13:32:03.461,3.281982,True,3,3,4,4,2.511857,True
46,23,Male,Left,False,1,32,Random,0.003276681,0.5616693,2022-08-31 13:32:07.566,2022-08-31 13:32:09.424,1.854987,True,1,1,4,4,1.507652,True
46,23,Male,Left,False,1,33,Congruent,0.004355855,0.3963917,2022-08-31 13:32:12.346,2022-08-31 13:32:15.544,3.194198,True,4,4,2,2,1.305974,True
46,23,Male,Left,False,1,34,Random,0.002483681,0.5958931,2022-08-31 13:32:18.471,2022-08-31 13:32:22.983,4.504076,True,1,1,4,4,0.9188861,True
46,23,Male,Left,False,1,35,Congruent,-0.0007095211,0.5707636,2022-08-31 13:32:25.483,2022-08-31 13:32:27.272,1.78736,True,4,4,3,3,1.164564,True
46,23,Male,Left,False,1,36,Novel,-0.004956752,0.5674629,2022-08-31 13:32:30.028,2022-08-31 13:32:31.595,1.564279,True,3,3,1,1,0.9644814,True
46,23,Male,Left,False,1,37,Novel,-0.001452267,0.4962978,2022-08-31 13:32:34.061,2022-08-31 13:32:35.918,1.855292,True,3,3,1,1,1.680217,True
46,23,Male,Left,False,1,38,Novel,-0.0003793319,0.3130777,2022-08-31 13:32:38.919,2022-08-31 13:32:40.665,1.740492,True,3,3,4,4,1.433095,True
46,23,Male,Left,False,1,39,Random,0.004706562,0.3423043,2022-08-31 13:32:43.465,2022-08-31 13:32:45.220,1.742107,True,1,1,4,4,1.011216,True
46,23,Male,Left,False,1,40,Congruent,-0.002225578,0.46667,2022-08-31 13:32:47.733,2022-08-31 13:32:49.168,1.430513,True,4,4,1,1,1.365025,True
46,23,Male,Left,False,1,41,Novel,0.001818866,0.4618405,2022-08-31 13:32:52.021,2022-08-31 13:32:53.633,1.608766,True,3,3,1,1,1.357454,True
46,23,Male,Left,False,1,42,Incongruent,-0.001369814,0.3722912,2022-08-31 13:32:56.399,2022-08-31 13:32:58.503,2.098277,True,2,2,3,3,0.6464276,True
46,23,Male,Left,False,1,43,Congruent,-0.0006019049,0.4889313,2022-08-31 13:33:00.655,2022-08-31 13:33:02.491,1.831896,True,4,4,3,3,0.7260311,True
46,23,Male,Left,False,1,44,Random,-0.002036018,0.4825253,2022-08-31 13:33:04.721,2022-08-31 13:33:06.489,1.761909,True,1,1,2,2,0.8729612,True
46,23,Male,Left,False,1,45,Congruent,-0.004168199,0.4201617,2022-08-31 13:33:08.810,2022-08-31 13:33:10.400,1.586152,True,4,4,3,3,1.005328,True
46,23,Male,Left,False,1,46,Novel,0.002470294,0.5692741,2022-08-31 13:33:12.975,2022-08-31 13:33:14.321,1.34047,True,3,3,4,4,2.077953,True
46,23,Male,Left,False,1,47,Novel,0.001074953,0.5503473,2022-08-31 13:33:17.991,2022-08-31 13:33:19.625,1.632232,True,3,3,4,4,1.663935,True
46,23,Male,Left,False,1,48,Random,-0.0009430139,0.5793815,2022-08-31 13:33:22.883,2022-08-31 13:33:24.429,1.542123,True,1,1,3,3,0.7577491,True
46,23,Male,Left,False,1,49,Incongruent,-0.001297919,0.3879784,2022-08-31 13:33:26.581,2022-08-31 13:33:28.037,1.452619,True,2,2,1,1,0.6945159,True
46,23,Male,Left,False,1,50,Incongruent,0.004449669,0.3084239,2022-08-31 13:33:30.044,2022-08-31 13:33:31.433,1.385828,True,2,2,4,4,1.365168,True
46,23,Male,Left,False,1,51,Novel,-0.004221135,0.398806,2022-08-31 13:33:34.221,2022-08-31 13:33:35.989,1.764165,True,3,3,2,2,1.385458,True
46,23,Male,Left,False,1,52,Congruent,-0.002130999,0.4209191,2022-08-31 13:33:38.833,2022-08-31 13:33:40.067,1.227967,True,4,4,2,2,1.454321,True
46,23,Male,Left,False,2,1,Random,0.002006053,0.5714202,2022-08-31 13:41:22.270,2022-08-31 13:41:24.395,2.123914,True,1,1,2,2,0.8936936,True
46,23,Male,Left,False,2,2,Incongruent,0.0005450612,0.3573537,2022-08-31 13:41:26.660,2022-08-31 13:41:28.584,1.920842,True,2,2,4,4,1.343351,True
46,23,Male,Left,False,2,3,Congruent,-0.002495434,0.3591079,2022-08-31 13:41:31.295,2022-08-31 13:41:33.377,2.076863,True,4,4,2,2,0.8692574,True
46,23,Male,Left,False,2,4,Congruent,0.0002787621,0.5036069,2022-08-31 13:41:35.751,2022-08-31 13:41:37.610,1.852884,True,4,4,3,3,1.362183,True
46,23,Male,Left,False,2,5,Incongruent,-0.004984685,0.4052387,2022-08-31 13:41:40.387,2022-08-31 13:41:41.954,1.564435,True,2,2,4,4,1.316763,True
46,23,Male,Left,False,2,6,Novel,0.004864701,0.3799602,2022-08-31 13:41:44.667,2022-08-31 13:41:46.411,1.74221,True,3,3,1,1,1.52327,True
46,23,Male,Left,False,2,7,Congruent,0.003817836,0.3939877,2022-08-31 13:41:49.345,2022-08-31 13:41:51.428,2.076818,True,4,4,3,3,1.048403,True
46,23,Male,Left,False,2,8,Random,0.0009016125,0.4459239,2022-08-31 13:41:53.925,2022-08-31 13:41:56.006,2.075793,True,1,1,3,3,1.155249,True
46,23,Male,Left,False,2,9,Random,-0.004523057,0.3785185,2022-08-31 13:41:58.550,2022-08-31 13:42:00.209,1.649573,True,1,1,4,4,1.062717,True
46,23,Male,Left,False,2,10,Incongruent,-0.004097001,0.3305694,2022-08-31 13:42:02.637,2022-08-31 13:42:04.071,1.429523,True,2,2,1,1,1.098634,True
46,23,Male,Left,False,2,11,Novel,0.0009906511,0.4238141,2022-08-31 13:42:06.603,2022-08-31 13:42:08.395,1.787259,True,3,3,2,2,1.09362,True
46,23,Male,Left,False,2,12,Congruent,1.938641E-05,0.5114624,2022-08-31 13:42:31.054,2022-08-31 13:42:32.911,1.854751,True,4,4,3,3,0.8925246,True
46,23,Male,Left,False,2,13,Congruent,0.003014874,0.3292074,2022-08-31 13:42:35.152,2022-08-31 13:42:37.011,1.855959,True,4,4,2,2,1.051913,True
46,23,Male,Left,False,2,14,Novel,0.00495313,0.3331569,2022-08-31 13:42:39.410,2022-08-31 13:42:41.222,1.812101,True,3,3,4,4,2.037042,True
46,23,Male,Left,False,2,15,Novel,0.00417242,0.3457753,2022-08-31 13:42:44.614,2022-08-31 13:42:46.627,2.009536,True,3,3,4,4,1.339162,True
46,23,Male,Left,False,2,16,Incongruent,0.00380002,0.3738273,2022-08-31 13:42:49.361,2022-08-31 13:42:50.885,1.518702,True,2,2,4,4,2.771693,True
46,23,Male,Left,False,2,17,Random,-0.0002432661,0.5261198,2022-08-31 13:42:55.192,2022-08-31 13:42:56.652,1.451808,True,1,1,4,4,1.037901,True
46,23,Male,Left,False,2,18,Incongruent,0.002078789,0.5634474,2022-08-31 13:42:59.269,2022-08-31 13:43:00.724,1.452823,True,2,2,3,3,1.032495,True
46,23,Male,Left,False,2,19,Novel,0.0002977401,0.3423489,2022-08-31 13:43:03.122,2022-08-31 13:43:04.510,1.383817,True,3,3,4,4,1.289312,True
46,23,Male,Left,False,2,20,Novel,-0.002749393,0.5818824,2022-08-31 13:43:07.400,2022-08-31 13:43:08.945,1.542025,True,3,3,2,2,1.525887,True
46,23,Male,Left,False,2,21,Incongruent,-0.004179525,0.5930715,2022-08-31 13:43:12.103,2022-08-31 13:43:13.335,1.228245,True,2,2,3,3,0.7924809,True
46,23,Male,Left,False,2,22,Congruent,-0.0005288166,0.4881114,2022-08-31 13:43:15.632,2022-08-31 13:43:17.804,2.165441,True,4,4,3,3,1.185559,True
46,23,Male,Left,False,2,23,Congruent,0.0008517448,0.427134,2022-08-31 13:43:20.425,2022-08-31 13:43:22.172,1.742131,True,4,4,1,1,1.857551,True
46,23,Male,Left,False,2,24,Incongruent,-0.004217139,0.3397322,2022-08-31 13:43:25.405,2022-08-31 13:43:26.684,1.274215,True,2,2,4,4,1.119035,True
46,23,Male,Left,False,2,25,Congruent,0.003137541,0.4094846,2022-08-31 13:43:29.215,2022-08-31 13:43:30.940,1.718376,True,4,4,2,2,1.008701,True
46,23,Male,Left,False,2,26,Random,-0.00444334,0.4450651,2022-08-31 13:43:33.425,2022-08-31 13:43:34.993,1.564713,True,1,1,2,2,0.9449236,True
46,23,Male,Left,False,2,27,Incongruent,0.004240544,0.3240353,2022-08-31 13:43:37.279,2022-08-31 13:43:38.712,1.428849,True,2,2,1,1,1.433346,True
46,23,Male,Left,False,2,28,Random,0.003918478,0.5838589,2022-08-31 13:43:41.737,2022-08-31 13:43:43.394,1.652406,True,1,1,3,3,0.6727573,True
46,23,Male,Left,False,2,29,Random,-0.0007883604,0.5300219,2022-08-31 13:43:45.602,2022-08-31 13:43:47.191,1.587181,True,1,1,4,4,1.182997,True
46,23,Male,Left,False,2,30,Incongruent,0.002779744,0.3136952,2022-08-31 13:43:49.689,2022-08-31 13:43:51.011,1.316276,True,2,2,4,4,0.9629394,True
46,23,Male,Left,False,2,31,Random,0.003175413,0.5204516,2022-08-31 13:43:53.499,2022-08-31 13:43:54.820,1.318432,True,1,1,2,2,0.7582098,True
46,23,Male,Left,False,2,32,Random,0.002302568,0.4773003,2022-08-31 13:43:57.083,2022-08-31 13:43:58.339,1.251885,True,1,1,2,2,1.207292,True
46,23,Male,Left,False,2,33,Novel,-0.002998783,0.561849,2022-08-31 13:44:01.117,2022-08-31 13:44:02.929,1.811256,True,3,3,1,1,1.008358,True
46,23,Male,Left,False,2,34,Incongruent,0.0001046984,0.5844323,2022-08-31 13:44:05.538,2022-08-31 13:44:06.774,1.228652,True,2,2,3,3,0.8443229,True
46,23,Male,Left,False,2,35,Incongruent,-0.003555302,0.3224529,2022-08-31 13:44:08.946,2022-08-31 13:44:10.179,1.228373,True,2,2,3,3,0.6484713,True
46,23,Male,Left,False,2,36,Novel,0.003161906,0.3460425,2022-08-31 13:44:12.196,2022-08-31 13:44:14.077,1.876092,True,3,3,1,1,2.240493,True
46,23,Male,Left,False,2,37,Random,-0.002702396,0.3927666,2022-08-31 13:44:17.747,2022-08-31 13:44:19.047,1.296345,True,1,1,4,4,1.265949,True
46,23,Male,Left,False,2,38,Incongruent,-0.001372766,0.4402295,2022-08-31 13:44:21.768,2022-08-31 13:44:23.405,1.63054,True,2,2,3,3,0.4874219,True
46,23,Male,Left,False,2,39,Congruent,-0.004281785,0.5380421,2022-08-31 13:44:25.443,2022-08-31 13:44:27.368,1.922201,True,4,4,3,3,1.408989,True
46,23,Male,Left,False,2,40,Congruent,-0.002094605,0.4975504,2022-08-31 13:44:30.302,2022-08-31 13:44:32.387,2.076364,True,4,4,3,3,0.826308,True
46,23,Male,Left,False,2,41,Random,0.0004428439,0.495552,2022-08-31 13:44:34.715,2022-08-31 13:44:36.484,1.7648,True,1,1,2,2,0.657731,True
46,23,Male,Left,False,2,42,Novel,0.001578816,0.3975657,2022-08-31 13:44:38.557,2022-08-31 13:44:40.839,2.277677,True,3,3,2,2,1.501076,True
46,23,Male,Left,False,2,43,Novel,0.0007408089,0.3834128,2022-08-31 13:44:43.729,2022-08-31 13:44:45.431,1.697529,True,3,3,1,1,1.40442,True
46,23,Male,Left,False,2,44,Congruent,0.002553534,0.5351723,2022-08-31 13:44:48.385,2022-08-31 13:44:50.111,1.717872,True,4,4,3,3,0.712396,True
46,23,Male,Left,False,2,45,Random,-0.0008405717,0.3585214,2022-08-31 13:44:52.197,2022-08-31 13:44:54.209,2.010762,True,1,1,3,3,0.6922469,True
46,23,Male,Left,False,2,46,Novel,-0.0044942,0.4257177,2022-08-31 13:44:56.338,2022-08-31 13:44:58.245,1.89961,True,3,3,1,1,0.7799857,True
46,23,Male,Left,False,2,47,Incongruent,0.002734381,0.403155,2022-08-31 13:45:00.438,2022-08-31 13:45:01.939,1.496435,True,2,2,3,3,0.5123251,True
46,23,Male,Left,False,2,48,Novel,-0.002161768,0.480527,2022-08-31 13:45:03.957,2022-08-31 13:45:05.569,1.608478,True,3,3,2,2,1.428653,True
46,23,Male,Left,False,2,49,Random,0.003580153,0.315889,2022-08-31 13:45:08.336,2022-08-31 13:45:10.239,1.89458,True,1,1,4,4,1.096461,True
46,23,Male,Left,False,2,50,Congruent,0.0004330664,0.5445315,2022-08-31 13:45:12.881,2022-08-31 13:45:14.605,1.719447,True,4,4,3,3,1.165258,True
46,23,Male,Left,False,2,51,Novel,-0.004019935,0.3291558,2022-08-31 13:45:17.105,2022-08-31 13:45:19.320,2.21136,True,3,3,4,4,2.100986,True
46,23,Male,Left,False,2,52,Congruent,0.004032957,0.3880004,2022-08-31 13:45:22.812,2022-08-31 13:45:24.916,2.100012,True,4,4,3,3,0.6732749,True
46,23,Male,Left,False,3,1,Incongruent,-0.001879042,0.5402017,2022-08-31 13:53:14.814,2022-08-31 13:53:16.739,1.921101,True,2,2,4,4,0.9656929,True
46,23,Male,Left,False,3,2,Congruent,0.0008629961,0.4342769,2022-08-31 13:53:19.161,2022-08-31 13:53:21.262,2.100353,True,4,2,2,3,2.015314,False
46,23,Male,Left,False,3,3,Random,-0.001703152,0.4441544,2022-08-31 13:53:24.746,2022-08-31 13:53:26.648,1.898908,True,1,1,3,3,0.7406362,True
46,23,Male,Left,False,3,4,Novel,0.003056679,0.5193379,2022-08-31 13:53:28.911,2022-08-31 13:53:30.502,1.586071,True,3,3,1,1,1.411882,True
46,23,Male,Left,False,3,5,Congruent,0.003129311,0.5708535,2022-08-31 13:53:33.491,2022-08-31 13:53:35.125,1.632105,True,4,4,2,2,0.7149613,True
46,23,Male,Left,False,3,6,Novel,0.001412122,0.529301,2022-08-31 13:53:37.388,2022-08-31 13:53:38.733,1.340461,True,3,3,4,4,1.29879,True
46,23,Male,Left,False,3,7,Random,-0.003769245,0.4719225,2022-08-31 13:53:41.521,2022-08-31 13:53:42.866,1.339557,True,1,1,2,2,0.856326,True
46,23,Male,Left,False,3,8,Incongruent,-0.002139842,0.5799516,2022-08-31 13:53:45.331,2022-08-31 13:53:46.542,1.210035,True,2,2,4,4,0.9380988,True
46,23,Male,Left,False,3,9,Novel,0.003874757,0.3428032,2022-08-31 13:53:48.849,2022-08-31 13:53:50.551,1.697434,True,3,3,1,1,1.187129,True
46,23,Male,Left,False,3,10,Novel,-0.001641883,0.4820463,2022-08-31 13:53:53.228,2022-08-31 13:53:54.818,1.587544,True,3,3,1,1,1.096292,True
46,23,Male,Left,False,3,11,Incongruent,0.001071058,0.4863109,2022-08-31 13:53:57.416,2022-08-31 13:53:58.804,1.384527,True,2,2,4,4,0.7390406,True
46,23,Male,Left,False,3,12,Incongruent,-0.000305193,0.5596296,2022-08-31 13:54:01.114,2022-08-31 13:54:02.681,1.563708,True,2,2,1,1,1.279147,True
46,23,Male,Left,False,3,13,Congruent,0.003883604,0.5896698,2022-08-31 13:54:05.571,2022-08-31 13:54:07.103,1.519297,True,4,4,2,2,0.9658878,True
46,23,Male,Left,False,3,14,Incongruent,-0.00154331,0.5468783,2022-08-31 13:54:09.637,2022-08-31 13:54:10.981,1.339831,True,2,2,3,3,1.293656,True
46,23,Male,Left,False,3,15,Congruent,-0.00448714,0.5406888,2022-08-31 13:54:13.825,2022-08-31 13:54:15.906,2.076482,True,4,4,3,3,0.8515177,True
46,23,Male,Left,False,3,16,Congruent,-0.0009354432,0.541342,2022-08-31 13:54:18.315,2022-08-31 13:54:19.994,1.675846,True,4,4,1,1,0.8990282,True
46,23,Male,Left,False,3,17,Novel,-0.002640201,0.463713,2022-08-31 13:54:22.397,2022-08-31 13:54:24.273,1.875661,True,3,3,1,1,1.082685,True
46,23,Male,Left,False,3,18,Novel,0.003244928,0.5374437,2022-08-31 13:54:26.905,2022-08-31 13:54:28.518,1.606191,True,3,3,4,4,1.296139,True
46,23,Male,Left,False,3,19,Novel,0.004225323,0.5360872,2022-08-31 13:54:31.361,2022-08-31 13:54:32.974,1.609621,True,3,3,2,2,0.9959559,True
46,23,Male,Left,False,3,20,Incongruent,-0.001392745,0.3159968,2022-08-31 13:54:35.305,2022-08-31 13:54:36.895,1.587442,True,2,2,1,1,0.8717949,True
46,23,Male,Left,False,3,21,Incongruent,-0.001105958,0.3945706,2022-08-31 13:54:39.170,2022-08-31 13:54:40.715,1.540747,True,2,2,4,4,0.8477494,True
46,23,Male,Left,False,3,22,Random,0.004654042,0.5265544,2022-08-31 13:54:43.112,2022-08-31 13:54:44.902,1.786217,True,1,1,4,4,0.8721197,True
46,23,Male,Left,False,3,23,Congruent,-0.0009566895,0.3135827,2022-08-31 13:54:47.099,2022-08-31 13:54:49.025,1.922902,True,4,4,2,2,0.9414294,True
46,23,Male,Left,False,3,24,Novel,-0.004302921,0.5138454,2022-08-31 13:54:51.489,2022-08-31 13:54:52.833,1.340049,True,3,3,4,4,1.277545,True
46,23,Male,Left,False,3,25,Novel,0.004404792,0.4473713,2022-08-31 13:54:55.589,2022-08-31 13:54:56.666,1.071599,True,3,3,4,4,0.9585021,True
46,23,Male,Left,False,3,26,Random,-0.000516911,0.3214469,2022-08-31 13:54:58.951,2022-08-31 13:55:00.139,1.183567,True,1,1,4,4,1.539307,True
46,23,Male,Left,False,3,27,Random,0.003129474,0.4623503,2022-08-31 13:55:03.163,2022-08-31 13:55:04.641,1.474782,True,1,1,2,2,0.9198313,True
46,23,Male,Left,False,3,28,Incongruent,0.003456886,0.3811834,2022-08-31 13:55:06.971,2022-08-31 13:55:08.247,1.274282,True,2,2,4,4,0.7814204,True
46,23,Male,Left,False,3,29,Congruent,-0.001086715,0.5796347,2022-08-31 13:55:10.635,2022-08-31 13:55:12.047,1.406396,True,4,4,1,1,0.9598655,True
46,23,Male,Left,False,3,30,Random,0.0032882,0.5149718,2022-08-31 13:55:14.533,2022-08-31 13:55:15.744,1.206781,True,1,1,2,2,0.7725267,True
46,23,Male,Left,False,3,31,Random,0.003105602,0.5218511,2022-08-31 13:55:18.062,2022-08-31 13:55:19.653,1.584946,True,1,4,3,2,0.6256433,False
46,23,Male,Left,False,3,32,Random,0.004394311,0.476549,2022-08-31 13:55:21.773,2022-08-31 13:55:23.943,2.16764,True,1,1,2,2,0.9594462,True
46,23,Male,Left,False,3,33,Random,0.001947976,0.4954965,2022-08-31 13:55:26.428,2022-08-31 13:55:28.288,1.853666,True,1,1,3,3,0.7364569,True
46,23,Male,Left,False,3,34,Congruent,-0.001163836,0.563002,2022-08-31 13:55:30.629,2022-08-31 13:55:32.308,1.676312,True,4,4,2,2,0.9595627,True
46,23,Male,Left,False,3,35,Random,-0.004266744,0.3030056,2022-08-31 13:55:34.594,2022-08-31 13:55:36.363,1.764343,True,1,1,4,4,1.00584,True
46,23,Male,Left,False,3,36,Novel,-0.004570822,0.4848633,2022-08-31 13:55:38.861,2022-08-31 13:55:40.764,1.901518,True,3,3,4,4,1.410901,True
46,23,Male,Left,False,3,37,Novel,-0.004588733,0.4643672,2022-08-31 13:55:43.652,2022-08-31 13:55:45.064,1.408699,True,3,3,2,2,0.9195573,True
