ID,age,sex,eye_d,training,block,trial,condition,vertical_pos,preonset,onset_timestamp,detection_timestamp,detection,detected,obj_type,indicated_obj,obj_location,indicated_location,decision_time,accuracy
25,20,Male,Right,True,0,1,Novel,-0.0004912154,0.4207934,2022-08-08 13:29:06.250,2022-08-08 13:29:08.990,2.741647,True,3,1,1,2,8.675368,False
25,20,Male,Right,True,0,2,Novel,-0.003583167,0.5176243,2022-08-08 13:29:19.197,2022-08-08 13:29:31.041,11.84018,True,3,1,1,2,3.332027,False
25,20,Male,Right,True,0,3,Congruent,0.001149353,0.4190441,2022-08-08 13:29:35.816,2022-08-08 13:29:41.582,5.765431,True,1,1,2,2,5.164178,True
25,20,Male,Right,True,0,4,Novel,-0.0007304829,0.4492106,2022-08-08 13:29:48.225,2022-08-08 13:29:51.859,3.628023,True,3,3,2,2,2.749938,True
25,20,Male,Right,True,0,5,Random,-0.003186826,0.3393638,2022-08-08 13:29:55.956,2022-08-08 13:30:00.517,4.557498,True,4,4,1,1,5.92129,True
25,20,Male,Right,True,0,6,Congruent,0.003065498,0.5815931,2022-08-08 13:30:08.028,2022-08-08 13:30:10.693,2.65686,True,1,1,4,4,5.005477,True
25,20,Male,Right,True,0,7,Random,0.000530296,0.3490386,2022-08-08 13:30:17.088,2022-08-08 13:30:19.527,2.431927,True,4,4,2,2,2.883278,True
25,20,Male,Right,True,0,8,Novel,0.002971659,0.3674088,2022-08-08 13:30:23.780,2022-08-08 13:30:26.777,2.994349,True,3,3,4,4,3.04049,True
25,20,Male,Right,True,0,9,Incongruent,0.000408289,0.5333152,2022-08-08 13:30:31.374,2022-08-08 13:30:33.868,2.48965,True,2,2,3,3,1.542114,True
25,20,Male,Right,True,0,10,Incongruent,-0.001867416,0.3029611,2022-08-08 13:30:36.714,2022-08-08 13:30:39.869,3.149975,True,2,2,3,3,1.028067,True
25,20,Male,Right,True,0,11,Novel,-0.003240573,0.4465638,2022-08-08 13:30:42.368,2022-08-08 13:30:45.318,2.948909,True,3,3,4,4,2.705303,True
25,20,Male,Right,True,0,12,Random,-0.001219824,0.490077,2022-08-08 13:30:49.524,2022-08-08 13:30:52.590,3.058275,True,4,4,2,2,1.4983,True
